Hourly Obs
<pre>
Month/Year: 06/2010
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20100601,0053,12,OVC060, ,10.00, , , ,73, ,22.8, ,70, ,21.3, ,69, ,20.6, , 87, , 5, ,110, , , ,29.98, ,8, ,005, ,30.01, ,AA, , , ,30.01, 
12871,20100601,0153,12,OVC060, ,10.00, , , ,73, ,22.8, ,71, ,21.6, ,70, ,21.1, , 90, , 5, ,110, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20100601,0253,12,OVC060, ,10.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 3, ,090, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20100601,0353,12,OVC060, ,10.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 3, ,110, , , ,29.96, ,6, ,007, ,29.99, ,AA, , , ,29.99, 
12871,20100601,0453,12,OVC060, ,10.00, , , ,71, ,21.7, ,70, ,20.9, ,69, ,20.6, , 93, , 3, ,110, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20100601,0553,12,BKN060, ,10.00, , , ,71, ,21.7, ,70, ,20.9, ,69, ,20.6, , 93, , 3, ,100, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20100601,0653,12,SCT065, ,10.00, , , ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 0, ,000, , , ,29.97, ,0, ,002, ,29.99, ,AA, , , ,30.00, 
12871,20100601,0753,12,FEW065, ,10.00, , , ,81, ,27.2, ,74, ,23.4, ,71, ,21.7, , 72, , 0, ,000, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20100601,0853,12,FEW065, ,10.00, , , ,84, ,28.9, ,74, ,23.5, ,70, ,21.1, , 63, , 0, ,000, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20100601,0953,12,CLR, ,10.00, , , ,86, ,30.0, ,76, ,24.2, ,71, ,21.7, , 61, , 7, ,250, , , ,29.99, ,1, ,008, ,30.02, ,AA, , , ,30.02, 
12871,20100601,1053,12,CLR, ,10.00, , , ,88, ,31.1, ,76, ,24.2, ,70, ,21.1, , 55, , 8, ,230, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20100601,1153,12,CLR, ,10.00, , , ,90, ,32.2, ,76, ,24.5, ,70, ,21.1, , 52, , 9, ,250, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20100601,1253,12,CLR, ,10.00, , , ,88, ,31.1, ,76, ,24.5, ,71, ,21.7, , 57, ,14, ,280, , , ,29.96, ,8, ,010, ,29.99, ,AA, , , ,29.99, 
12871,20100601,1353,12,CLR, ,10.00, , , ,89, ,31.7, ,77, ,25.0, ,72, ,22.2, , 57, ,15, ,290, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
