Hourly Obs
<pre>
Month/Year: 08/2007
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20070801,0053,12,CLR, ,10.00, , , ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, , 5, ,070, , , ,29.85, ,6, ,006, ,29.88, ,AA, , , ,29.88, 
12871,20070801,0153,12,FEW019, ,10.00, , , ,76, ,24.4, ,75, ,23.6, ,74, ,23.3, , 94, , 3, ,120, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
12871,20070801,0207,12,BKN014 BKN020, , 9.00, ,-RA, ,79, ,26.0, ,76, ,24.5, ,75, ,24.0, , 88, , 7, ,220, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
12871,20070801,0221,12,OVC016, ,10.00, ,-RA, ,79, ,26.0, ,76, ,24.5, ,75, ,24.0, , 88, , 5, ,240, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
12871,20070801,0237,12,SCT017 SCT044, ,10.00, , , ,81, ,27.0, ,77, ,24.8, ,75, ,24.0, , 82, , 0, ,000, , , ,29.82, , , , , ,M, ,SP, , , ,29.85, 
12871,20070801,0253,12,FEW044, ,10.00, , , ,79, ,26.1, ,76, ,24.5, ,75, ,23.9, , 88, , 3, ,200, , , ,29.82, , , , , ,29.85, ,AA, ,0.01, ,29.85, 
12871,20070801,0353,12,FEW043, ,10.00, , , ,78, ,25.6, ,76, ,24.3, ,75, ,23.9, , 91, , 5, ,110, , , ,29.83, ,5, ,008, ,29.85, ,AA, ,0.02, ,29.86, 
12871,20070801,0453,12,CLR, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 5, ,120, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
12871,20070801,0553,12,FEW034, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 0, ,000, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
12871,20070801,0615,12,BKN008, , 9.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, , 8, ,310, , , ,29.85, , , , , ,M, ,SP, , , ,29.88, 
12871,20070801,0651,12,FEW019 BKN034 OVC049, , 3.00, ,+RA BR, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 6, ,340, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
12871,20070801,0653,12,FEW019 BKN034 OVC045, , 3.00, ,RA BR, ,75, ,23.9, ,72, ,22.4, ,71, ,21.7, , 87, , 5, ,330, , , ,29.86, ,3, ,010, ,29.88, ,AA, ,0.09, ,29.89, 
12871,20070801,0753,12,FEW020 BKN035 OVC050, , 7.00, ,RA, ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 0, ,000, , , ,29.86, , , , , ,29.88, ,AA, ,0.15, ,29.89, 
12871,20070801,0800,12,OVC018, , 7.00, ,RA, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 0, ,000, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
12871,20070801,0810,12,SCT018, , 9.00, ,-RA, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 5, ,110, , , ,29.85, , , , , ,M, ,SP, , , ,29.88, 
12871,20070801,0853,12,CLR, ,10.00, ,-RA, ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 3, ,140, , , ,29.85, , , , , ,29.88, ,AA, ,0.02, ,29.88, 
12871,20070801,0953,12,CLR, ,10.00, , , ,81, ,27.2, ,77, ,25.2, ,76, ,24.4, , 85, , 7, ,160, , , ,29.87, ,3, ,003, ,29.89, ,AA, , , ,29.90, 
12871,20070801,1026,12,FEW008, ,10.00, , , ,82, ,28.0, ,80, ,26.5, ,79, ,26.0, , 91, , 7, ,200, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
12871,20070801,1053,12,SCT008 OVC150, ,10.00, , , ,83, ,28.3, ,78, ,25.5, ,76, ,24.4, , 80, , 9, ,200, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20070801,1151,12,SCT015 BKN023, , 9.00, ,-RA, ,82, ,28.0, ,77, ,25.0, ,75, ,24.0, , 79, ,10, ,260, , , ,29.87, , , , , ,M, ,SP, , , ,29.90, 
12871,20070801,1153,12,SCT015 BKN023, , 8.00, ,RA, ,83, ,28.3, ,77, ,25.2, ,75, ,23.9, , 77, ,14, ,260, , , ,29.87, , , , , ,29.89, ,AA, ,0.01, ,29.90, 
