Hourly Obs
<pre>
Month/Year: 12/2014
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20141201,0053,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 6, ,060, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
12871,20141201,0153,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 9, ,060, , , ,30.22, , , , , ,30.24, ,AA, , , ,30.25, 
12871,20141201,0253,12,CLR, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 8, ,070, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
12871,20141201,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 8, ,080, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.24, 
12871,20141201,0453,12,CLR, ,10.00, , , ,59, ,15.0, ,58, ,14.3, ,57, ,13.9, , 93, , 8, ,070, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
12871,20141201,0553,12,CLR, ,10.00, , , ,60, ,15.6, ,58, ,14.6, ,57, ,13.9, , 90, , 8, ,080, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
12871,20141201,0653,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, , 9, ,080, , , ,30.24, , , , , ,30.26, ,AA, , , ,30.27, 
12871,20141201,0753,12,CLR, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 9, ,060, , , ,30.25, , , , , ,30.28, ,AA, , , ,30.28, 
12871,20141201,0853,12,CLR, ,10.00, , , ,66, ,18.9, ,62, ,16.9, ,60, ,15.6, , 81, ,10, ,070, , , ,30.27, , , , , ,30.29, ,AA, , , ,30.30, 
12871,20141201,0953,12,CLR, ,10.00, , , ,71, ,21.7, ,65, ,18.5, ,62, ,16.7, , 73, ,13, ,070, , , ,30.27, , , , , ,30.29, ,AA, , , ,30.30, 
12871,20141201,1053,12,CLR, ,10.00, , , ,75, ,23.9, ,67, ,19.7, ,63, ,17.2, , 66, ,15, ,100, , , ,30.25, , , , , ,30.28, ,AA, , , ,30.28, 
12871,20141201,1153,12,CLR, ,10.00, , , ,78, ,25.6, ,68, ,19.9, ,62, ,16.7, , 58, ,13, ,080, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
12871,20141201,1253,12,FEW039 SCT055, ,10.00, , , ,80, ,26.7, ,69, ,20.6, ,63, ,17.2, , 56, , 9, ,070, ,20, ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20141201,1353,12,FEW045 SCT055, ,10.00, , , ,80, ,26.7, ,68, ,20.0, ,61, ,16.1, , 52, , 9, ,080, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20141201,1453,12,FEW049 OVC070, ,10.00, , , ,79, ,26.1, ,68, ,19.8, ,61, ,16.1, , 54, ,13, ,080, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20141201,1553,12,FEW040 SCT046 BKN060, ,10.00, , , ,77, ,25.0, ,68, ,20.0, ,63, ,17.2, , 62, ,13, ,070, ,21, ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20141201,1653,12,FEW036 SCT047 BKN055, ,10.00, , , ,76, ,24.4, ,68, ,20.2, ,64, ,17.8, , 67, ,13, ,060, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20141201,1753,12,SCT042 BKN049 OVC090, , 9.00, ,-RA, ,74, ,23.3, ,68, ,20.1, ,65, ,18.3, , 74, , 8, ,060, , , ,30.15, , , , , ,30.18, ,AA, ,0.01, ,30.18, 
12871,20141201,1853,12,BKN042, ,10.00, , , ,71, ,21.7, ,67, ,19.5, ,65, ,18.3, , 81, , 6, ,080, , , ,30.18, , , , , ,30.21, ,AA, ,  T, ,30.21, 
12871,20141201,1953,12,BKN080, ,10.00, , , ,70, ,21.1, ,66, ,18.7, ,63, ,17.2, , 79, ,13, ,080, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.22, 
12871,20141201,2053,12,BKN080, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, ,11, ,080, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
12871,20141201,2153,12,CLR, ,10.00, , , ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, , 8, ,070, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
12871,20141201,2253,12,FEW034 SCT075, ,10.00, , , ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, , 9, ,070, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
12871,20141201,2332,12,BKN025 BKN041 OVC070, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 9, ,070, , , ,30.20, , , , , ,M, ,SP, , , ,30.23, 
12871,20141201,2340,12,SCT025 BKN049 OVC070, ,10.00, , , ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, ,10, ,080, , , ,30.20, , , , , ,M, ,SP, , , ,30.23, 
12871,20141201,2353,12,FEW023 OVC070, ,10.00, , , ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, ,10, ,060, , , ,30.19, , , , , ,30.22, ,AA, ,  T, ,30.22, 
12871,20141202,0053,12,BKN055 BKN070 OVC090, ,10.00, , , ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, , 7, ,050, , , ,30.17, , , , , ,30.20, ,AA, ,  T, ,30.20, 
12871,20141202,0153,12,OVC090, ,10.00, , , ,66, ,18.9, ,65, ,18.5, ,65, ,18.3, , 97, , 6, ,050, , , ,30.16, , , , , ,30.18, ,AA, , , ,30.19, 
12871,20141202,0253,12,FEW070, ,10.00, , , ,65, ,18.3, ,64, ,17.9, ,64, ,17.8, , 97, , 5, ,050, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20141202,0353,12,CLR, ,10.00, , , ,65, ,18.3, ,64, ,17.9, ,64, ,17.8, , 97, , 7, ,050, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20141202,0453,12,FEW070, ,10.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 9, ,060, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20141202,0553,12,CLR, ,10.00, , , ,64, ,17.8, ,63, ,17.4, ,63, ,17.2, , 97, , 7, ,070, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20141202,0653,12,CLR, ,10.00, , , ,63, ,17.2, ,62, ,16.8, ,62, ,16.7, , 97, , 6, ,050, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20141202,0753,12,CLR, ,10.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 8, ,060, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
12871,20141202,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,67, ,19.3, ,65, ,18.3, , 84, ,14, ,070, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20141202,0953,12,CLR, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 9, ,070, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20141202,1053,12,CLR, ,10.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, ,11, ,070, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
12871,20141202,1153,12,SCT028 BKN050, ,10.00, , , ,77, ,25.0, ,69, ,20.7, ,65, ,18.3, , 67, ,17, ,090, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20141202,1253,12,FEW033 OVC070, ,10.00, , , ,78, ,25.6, ,69, ,20.5, ,64, ,17.8, , 62, ,10, ,090, , , ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
