Hourly Obs
<pre>
Month/Year: 07/2013
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20130701,0053,12,FEW022 OVC090, ,10.00, , , ,78, ,25.6, ,75, ,24.0, ,74, ,23.3, , 88, ,13, ,140, , , ,29.85, , , , , ,29.88, ,AA, ,0.02, ,29.88, 
12871,20130701,0122,12,BKN019 BKN036 BKN049, ,10.00, ,-RA, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, ,15, ,150, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
12871,20130701,0153,12,BKN021 OVC032, ,10.00, , , ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, ,11, ,170, , , ,29.84, , , , , ,29.87, ,AA, ,  T, ,29.87, 
12871,20130701,0231,12,BKN021 BKN028 OVC036, , 1.75, ,+RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 7, ,160, , , ,29.84, , , , , ,M, ,SP, , , ,29.87, 
12871,20130701,0239,12,FEW021 BKN030 OVC049, , 2.50, ,+RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 7, ,150, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
12871,20130701,0246,12,FEW021 SCT029 BKN036, , 9.00, ,-RA, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,13, ,160, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
12871,20130701,0253,12,SCT025 SCT038, ,10.00, , , ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, , 8, ,160, , , ,29.83, , , , , ,29.85, ,AA, ,0.30, ,29.86, 
12871,20130701,0353,12,FEW023, ,10.00, , , ,76, ,24.4, ,75, ,23.6, ,74, ,23.3, , 94, , 8, ,110, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
12871,20130701,0415,12,BKN025, ,10.00, , , ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 7, ,110, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
12871,20130701,0436,12,SCT027 BKN031 BKN041, ,10.00, , , ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 7, ,130, , , ,29.83, , , , , ,M, ,SP, , , ,29.86, 
12871,20130701,0453,12,FEW025, ,10.00, , , ,76, ,24.4, ,75, ,23.6, ,74, ,23.3, , 94, , 7, ,130, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
12871,20130701,0553,12,FEW023 SCT037 SCT048, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, ,14, ,160, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20130701,0653,12,FEW023 SCT037, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, ,13, ,160, ,24, ,29.87, , , , , ,29.89, ,AA, , , ,29.90, 
12871,20130701,0753,12,FEW036 BKN110, ,10.00, ,-RA, ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, ,13, ,170, , , ,29.88, , , , , ,29.91, ,AA, ,  T, ,29.91, 
12871,20130701,0853,12,FEW025 SCT110, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 9, ,180, , , ,29.89, , , , , ,29.91, ,AA, ,0.03, ,29.92, 
12871,20130701,0953,12,FEW025 SCT110, ,10.00, ,-RA, ,78, ,25.6, ,74, ,23.2, ,72, ,22.2, , 82, ,16, ,200, ,25, ,29.89, , , , , ,29.92, ,AA, ,0.02, ,29.92, 
12871,20130701,1053,12,SCT100, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, ,14, ,210, , , ,29.92, , , , , ,29.94, ,AA, ,0.03, ,29.95, 
12871,20130701,1153,12,FEW016 BKN046 OVC090, ,10.00, ,-RA, ,78, ,25.6, ,75, ,24.0, ,74, ,23.3, , 88, ,15, ,200, , , ,29.92, , , , , ,29.95, ,AA, ,0.09, ,29.95, 
12871,20130701,1251,12,SCT016 BKN028 OVC050, , 6.00, ,-RA BR, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, ,15, ,190, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20130701,1253,12,SCT016 BKN031 OVC090, , 7.00, ,-RA, ,78, ,25.6, ,75, ,23.6, ,73, ,22.8, , 85, ,14, ,200, , , ,29.92, , , , , ,29.95, ,AA, ,0.04, ,29.95, 
12871,20130701,1301,12,BKN014 BKN031 OVC100, , 8.00, ,-RA, ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, ,17, ,190, ,24, ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20130701,1309,12,SCT019 BKN040 OVC095, , 8.00, ,-RA, ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, ,16, ,200, ,24, ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20130701,1353,12,BKN060 OVC085, ,10.00, ,-RA, ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, ,10, ,180, , , ,29.91, , , , , ,29.94, ,AA, ,0.03, ,29.94, 
12871,20130701,1439,12,BKN010 BKN029 OVC090, , 4.00, ,RA BR, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, ,14, ,200, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20130701,1448,12,SCT010 BKN055 OVC090, , 5.00, ,-RA BR, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, ,13, ,190, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20130701,1453,12,SCT012 BKN075 OVC095, ,10.00, ,-RA, ,78, ,25.6, ,75, ,24.0, ,74, ,23.3, , 88, ,11, ,180, , , ,29.91, , , , , ,29.94, ,AA, ,0.06, ,29.94, 
12871,20130701,1553,12,BKN100 OVC110, , 9.00, ,-RA, ,78, ,25.6, ,75, ,23.6, ,73, ,22.8, , 85, ,10, ,190, , , ,29.92, , , , , ,29.94, ,AA, ,0.05, ,29.95, 
12871,20130701,1633,12,SCT012 BKN026 OVC100, , 5.00, ,RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,16, ,160, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20130701,1642,12,SCT016 BKN075 OVC110, , 6.00, ,-RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,13, ,160, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20130701,1653,12,FEW018 SCT075 OVC090, , 8.00, ,-RA, ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, , 9, ,160, , , ,29.92, , , , , ,29.95, ,AA, ,0.11, ,29.95, 
12871,20130701,1717,12,FEW006 BKN047 OVC090, , 1.75, ,RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,11, ,200, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20130701,1730,12,FEW012 BKN044 OVC080, , 3.00, ,RA BR, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 9, ,200, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20130701,1753,12,SCT016 BKN047 OVC080, , 5.00, ,-RA BR, ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, ,14, ,240, , , ,29.94, , , , , ,29.96, ,AA, ,0.25, ,29.97, 
12871,20130701,1853,12,BKN110, ,10.00, ,-RA, ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 0, ,000, , , ,29.93, , , , , ,29.96, ,AA, ,0.04, ,29.96, 
12871,20130701,1933,12,BKN020 BKN032 OVC060, ,10.00, ,-RA, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 9, ,070, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20130701,1953,12,BKN020 OVC031, , 4.00, ,RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 9, ,130, , , ,29.94, , , , , ,29.96, ,AA, ,0.16, ,29.97, 
12871,20130701,2006,12,SCT021 BKN033 OVC100, ,10.00, ,-RA, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 9, ,110, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20130701,2038,12,FEW005 SCT033 BKN055, ,10.00, ,-RA, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, ,10, ,100, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20130701,2053,12,FEW007 SCT055 BKN100, ,10.00, ,-RA, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 8, ,100, , , ,29.94, , , , , ,29.96, ,AA, ,0.01, ,29.97, 
12871,20130701,2141,12,SCT007 BKN014 OVC031, ,10.00, , , ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, ,11, ,090, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20130701,2150,12,BKN007 BKN014 OVC030, ,10.00, ,-RA, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, ,10, ,100, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20130701,2153,12,BKN009 BKN014 OVC030, ,10.00, ,-RA, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, ,13, ,100, , , ,29.93, , , , , ,29.96, ,AA, ,0.09, ,29.96, 
12871,20130701,2206,12,BKN007 BKN011 OVC019, , 2.00, ,+RA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, , 8, ,120, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20130701,2214,12,SCT007 BKN010 OVC022, , 5.00, ,-RA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, ,10, ,150, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20130701,2251,12,SCT014 BKN020 OVC070, ,10.00, ,-RA, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,10, ,130, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20130701,2253,12,SCT014 BKN020 OVC070, ,10.00, ,-RA, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, ,10, ,130, , , ,29.95, , , , , ,29.98, ,AA, ,0.22, ,29.98, 
12871,20130701,2302,12,SCT015 BKN037 OVC065, , 9.00, ,-RA, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 8, ,140, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20130701,2353,12,FEW017 BKN036 OVC060, ,10.00, ,-RA, ,76, ,24.4, ,73, ,22.5, ,71, ,21.7, , 85, ,16, ,200, ,26, ,29.95, , , , , ,29.98, ,AA, ,0.07, ,29.98, 
12871,20130702,0053,12,FEW030 BKN065 BKN085, ,10.00, ,-RA, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 9, ,120, , , ,29.94, , , , , ,29.97, ,AA, ,  T, ,29.97, 
12871,20130702,0126,12,SCT007, , 2.50, ,+RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,15, ,200, ,24, ,29.96, , , , , ,M, ,SP, , , ,29.99, 
12871,20130702,0129,12,SCT007 BKN015, , 1.50, ,+RA BR, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, ,21, ,190, ,26, ,29.96, , , , , ,M, ,SP, , , ,29.99, 
12871,20130702,0134,12,FEW007 BKN015, , 1.25, ,+RA BR, ,73, ,23.0, ,72, ,22.4, ,72, ,22.0, , 97, ,16, ,180, ,26, ,29.96, , , , , ,M, ,SP, , , ,29.99, 
12871,20130702,0144,12,FEW007 SCT018 OVC027, , 3.00, ,RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, ,14, ,180, ,23, ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20130702,0153,12,FEW009 BKN018 OVC080, , 4.00, ,RA BR, ,74, ,23.3, ,73, ,22.5, ,72, ,22.2, , 94, , 9, ,180, , , ,29.95, , , , , ,29.97, ,AA, ,0.49, ,29.98, 
12871,20130702,0206,12,FEW016 SCT043 OVC080, , 5.00, ,RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 9, ,150, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20130702,0253,12,FEW017 SCT048 OVC110, , 7.00, ,RA, ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 8, ,120, , , ,29.94, , , , , ,29.96, ,AA, ,0.17, ,29.97, 
