Hourly Obs
<pre>
Month/Year: 01/2014
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20140101,0053,12,OVC090, ,10.00, , , ,64, ,17.8, ,56, ,13.5, ,50, ,10.0, , 61, , 7, ,060, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
12871,20140101,0153,12,FEW070 BKN090, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, , 8, ,060, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20140101,0253,12,OVC095, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, , 8, ,060, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
12871,20140101,0353,12,FEW065 BKN085, ,10.00, , , ,62, ,16.7, ,57, ,13.6, ,52, ,11.1, , 70, , 8, ,060, , , ,30.16, , , , , ,30.19, ,AA, , , ,30.19, 
12871,20140101,0453,12,BKN060 OVC095, ,10.00, , , ,62, ,16.7, ,57, ,13.8, ,53, ,11.7, , 73, ,10, ,040, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20140101,0553,12,OVC060, ,10.00, ,-RA, ,62, ,16.7, ,58, ,14.1, ,54, ,12.2, , 75, , 7, ,040, , , ,30.16, , , , , ,30.19, ,AA, ,  T, ,30.19, 
12871,20140101,0653,12,BKN035 OVC045, , 5.00, ,-RA BR, ,60, ,15.6, ,58, ,14.3, ,56, ,13.3, , 87, ,10, ,030, , , ,30.16, , , , , ,30.19, ,AA, ,0.07, ,30.19, 
12871,20140101,0753,12,OVC034, , 8.00, ,-RA, ,60, ,15.6, ,59, ,14.9, ,58, ,14.4, , 93, , 9, ,060, , , ,30.16, , , , , ,30.19, ,AA, ,  T, ,30.19, 
12871,20140101,0853,12,BKN031 OVC040, ,10.00, , , ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, ,11, ,070, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20140101,0909,12,BKN029 OVC042, ,10.00, , , ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, ,14, ,060, , , ,30.17, , , , , ,M, ,SP, , , ,30.20, 
12871,20140101,0921,12,SCT029 OVC042, ,10.00, , , ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, ,11, ,060, , , ,30.17, , , , , ,M, ,SP, , , ,30.20, 
12871,20140101,0930,12,BKN029 OVC044, ,10.00, , , ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, ,11, ,060, , , ,30.18, , , , , ,M, ,SP, , , ,30.21, 
12871,20140101,0950,12,SCT008 BKN029 OVC042, ,10.00, , , ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, ,10, ,050, , , ,30.18, , , , , ,M, ,SP, , , ,30.21, 
12871,20140101,0953,12,SCT008 BKN029 OVC042, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, ,10, ,050, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20140101,1053,12,SCT007 BKN027 OVC038, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, ,10, ,050, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20140101,1128,12,SCT025 OVC042, ,10.00, , , ,64, ,18.0, ,62, ,16.7, ,61, ,16.0, , 90, ,15, ,070, , , ,30.17, , , , , ,M, ,SP, , , ,30.20, 
12871,20140101,1153,12,FEW046 BKN070 BKN085, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, ,15, ,070, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20140101,1253,12,FEW047 BKN070, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 9, ,060, ,20, ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20140101,1351,12,BKN017 BKN050 OVC075, ,10.00, , , ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, ,10, ,070, ,18, ,30.08, , , , , ,M, ,SP, , , ,30.11, 
12871,20140101,1353,12,BKN017 BKN050 OVC075, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, ,10, ,080, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
12871,20140101,1453,12,FEW021 BKN026 OVC075, ,10.00, , , ,71, ,21.7, ,66, ,18.9, ,63, ,17.2, , 76, , 8, ,050, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20140101,1502,12,FEW023 OVC075, ,10.00, , , ,72, ,22.0, ,66, ,19.1, ,63, ,17.0, , 73, ,11, ,050, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20140101,1553,12,FEW012 OVC075, ,10.00, , , ,71, ,21.7, ,66, ,18.9, ,63, ,17.2, , 76, ,13, ,060, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20140101,1621,12,BKN012 OVC075, ,10.00, , , ,68, ,20.0, ,65, ,18.2, ,63, ,17.0, , 84, ,13, ,070, , , ,30.04, , , , , ,M, ,SP, , , ,30.07, 
