Hourly Obs
<pre>
Month/Year: 10/2010
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20101001,0053,12,CLR, ,10.00, , , ,72, ,22.2, ,66, ,18.7, ,62, ,16.7, , 71, , 3, ,330, , , ,29.73, ,8, ,001, ,29.75, ,AA, , , ,29.76, 
12871,20101001,0153,12,CLR, ,10.00, , , ,70, ,21.1, ,65, ,18.3, ,62, ,16.7, , 76, , 0, ,000, , , ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
12871,20101001,0253,12,FEW045, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 0, ,000, , , ,29.70, , , , , ,29.72, ,AA, , , ,29.73, 
12871,20101001,0353,12,CLR, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 0, ,000, , , ,29.69, ,6, ,013, ,29.71, ,AA, , , ,29.72, 
12871,20101001,0453,12,CLR, ,10.00, , , ,68, ,20.0, ,66, ,18.6, ,64, ,17.8, , 87, , 0, ,000, , , ,29.69, , , , , ,29.72, ,AA, , , ,29.72, 
12871,20101001,0553,12,FEW038 BKN055 OVC080, ,10.00, ,-RA, ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 0, ,000, , , ,29.70, , , , , ,29.73, ,AA, ,  T, ,29.73, 
12871,20101001,0653,12,SCT034 OVC065, ,10.00, , , ,74, ,23.3, ,69, ,20.8, ,67, ,19.4, , 79, , 3, ,050, , , ,29.72, ,3, ,012, ,29.75, ,AA, , , ,29.75, 
12871,20101001,0753,12,SCT070 SCT080, ,10.00, , , ,78, ,25.6, ,70, ,21.2, ,66, ,18.9, , 67, , 7, ,040, , , ,29.74, , , , , ,29.76, ,AA, , , ,29.77, 
12871,20101001,0853,12,CLR, ,10.00, , , ,80, ,26.7, ,70, ,20.9, ,64, ,17.8, , 58, , 7, ,050, , , ,29.75, , , , , ,29.77, ,AA, , , ,29.78, 
12871,20101001,0953,12,CLR, ,10.00, , , ,83, ,28.3, ,71, ,21.4, ,64, ,17.8, , 53, , 7, ,VR , , , ,29.75, ,1, ,010, ,29.78, ,AA, , , ,29.78, 
