Hourly Obs
<pre>
Month/Year: 01/2009
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20090101,0053,12,CLR, , 9.00, , , ,59, ,15.0, ,55, ,12.6, ,51, ,10.6, , 75, ,10, ,360, , , ,30.04, ,8, ,003, ,30.06, ,AA, , , ,30.07, 
12871,20090101,0153,12,CLR, ,10.00, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, , 60, ,10, ,020, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20090101,0253,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,9.7, ,43, ,6.1, , 62, , 9, ,030, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20090101,0353,12,CLR, ,10.00, , , ,55, ,12.8, ,48, ,9.0, ,41, ,5.0, , 59, , 9, ,030, , , ,30.05, ,0, ,003, ,30.07, ,AA, , , ,30.08, 
12871,20090101,0453,12,CLR, ,10.00, , , ,54, ,12.2, ,48, ,8.9, ,42, ,5.6, , 64, , 8, ,030, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20090101,0553,12,CLR, ,10.00, , , ,54, ,12.2, ,48, ,8.9, ,42, ,5.6, , 64, , 9, ,030, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20090101,0653,12,CLR, ,10.00, , , ,53, ,11.7, ,48, ,8.7, ,42, ,5.6, , 66, , 9, ,030, , , ,30.06, ,3, ,005, ,30.09, ,AA, , , ,30.09, 
12871,20090101,0753,12,CLR, ,10.00, , , ,53, ,11.7, ,48, ,8.9, ,43, ,6.1, , 69, , 9, ,040, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20090101,0853,12,CLR, ,10.00, , , ,57, ,13.9, ,50, ,10.2, ,44, ,6.7, , 62, ,11, ,050, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20090101,0953,12,CLR, ,10.00, , , ,64, ,17.8, ,54, ,12.2, ,45, ,7.2, , 50, ,11, ,060, , , ,30.12, ,1, ,019, ,30.14, ,AA, , , ,30.15, 
12871,20090101,1053,12,CLR, ,10.00, , , ,69, ,20.6, ,58, ,14.1, ,48, ,8.9, , 47, ,11, ,060, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20090101,1153,12,CLR, ,10.00, , , ,73, ,22.8, ,60, ,15.3, ,49, ,9.4, , 43, ,14, ,080, ,21, ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20090101,1253,12,FEW048, ,10.00, , , ,74, ,23.3, ,60, ,15.7, ,50, ,10.0, , 43, ,15, ,110, , , ,30.07, ,8, ,017, ,30.09, ,AA, , , ,30.10, 
12871,20090101,1353,12,CLR, ,10.00, , , ,74, ,23.3, ,61, ,16.0, ,51, ,10.6, , 45, ,16, ,100, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20090101,1453,12,BKN055, ,10.00, , , ,77, ,25.0, ,62, ,16.6, ,51, ,10.6, , 40, ,14, ,080, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20090101,1553,12,SCT050, ,10.00, , , ,75, ,23.9, ,62, ,16.7, ,53, ,11.7, , 46, ,20, ,070, , , ,30.04, ,5, ,008, ,30.07, ,AA, , , ,30.07, 
12871,20090101,1653,12,FEW050, ,10.00, , , ,72, ,22.2, ,61, ,16.1, ,53, ,11.7, , 51, ,14, ,070, , , ,30.06, , , , , ,30.08, ,AA, , , ,30.09, 
12871,20090101,1753,12,CLR, ,10.00, , , ,68, ,20.0, ,59, ,14.9, ,52, ,11.1, , 57, ,15, ,080, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20090101,1853,12,CLR, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, ,14, ,070, , , ,30.09, ,3, ,015, ,30.11, ,AA, , , ,30.12, 
12871,20090101,1953,12,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, ,13, ,070, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20090101,2053,12,CLR, ,10.00, , , ,62, ,16.7, ,56, ,13.3, ,51, ,10.6, , 67, ,14, ,080, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
