Hourly Obs
<pre>
Month/Year: 03/2010
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20100301,0053,12,CLR, ,10.00, , , ,45, ,7.2, ,43, ,5.9, ,40, ,4.4, , 83, , 0, ,000, , , ,30.01, ,8, ,002, ,30.03, ,AA, , , ,30.04, 
12871,20100301,0153,12,CLR, ,10.00, , , ,43, ,6.1, ,42, ,5.3, ,40, ,4.4, , 89, , 0, ,000, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20100301,0253,12,CLR, ,10.00, , , ,41, ,5.0, ,40, ,4.2, ,38, ,3.3, , 89, , 0, ,000, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20100301,0353,12,CLR, ,10.00, , , ,42, ,5.6, ,41, ,4.8, ,39, ,3.9, , 89, , 3, ,140, , , ,29.97, ,6, ,011, ,30.00, ,AA, , , ,30.00, 
12871,20100301,0453,12,CLR, ,10.00, , , ,41, ,5.0, ,40, ,4.5, ,39, ,3.9, , 93, , 0, ,000, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20100301,0553,12,CLR, , 7.00, , , ,39, ,3.9, ,38, ,3.4, ,37, ,2.8, , 93, , 0, ,000, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20100301,0642,12,CLR, , 1.75, ,BR, ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20100301,0648,12,CLR, ,10.00, , , ,39, ,4.0, ,39, ,3.8, ,39, ,4.0, ,100, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20100301,0653,12,CLR, ,10.00, , , ,40, ,4.4, ,40, ,4.1, ,39, ,3.9, , 96, , 3, ,090, , , ,30.00, ,1, ,008, ,30.03, ,AA, , , ,30.03, 
12871,20100301,0753,12,CLR, ,10.00, , , ,47, ,8.3, ,46, ,7.5, ,44, ,6.7, , 89, , 0, ,000, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20100301,0853,12,CLR, ,10.00, , , ,54, ,12.2, ,50, ,10.2, ,47, ,8.3, , 77, , 0, ,000, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
12871,20100301,0953,12,CLR, ,10.00, , , ,57, ,13.9, ,51, ,10.7, ,46, ,7.8, , 67, , 5, ,240, , , ,30.03, ,2, ,012, ,30.06, ,AA, , , ,30.06, 
12871,20100301,1053,12,CLR, ,10.00, , , ,59, ,15.0, ,51, ,10.7, ,44, ,6.7, , 58, , 8, ,270, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20100301,1153,12,CLR, ,10.00, , , ,62, ,16.7, ,53, ,11.5, ,44, ,6.7, , 52, , 7, ,240, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20100301,1253,12,FEW110, ,10.00, , , ,61, ,16.1, ,52, ,11.2, ,44, ,6.7, , 54, , 8, ,230, , , ,29.95, ,8, ,027, ,29.98, ,AA, , , ,29.98, 
12871,20100301,1353,12,FEW070, ,10.00, , , ,63, ,17.2, ,53, ,11.5, ,43, ,6.1, , 48, ,10, ,240, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20100301,1453,12,FEW110, ,10.00, , , ,61, ,16.1, ,53, ,11.5, ,45, ,7.2, , 56, ,10, ,280, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20100301,1553,12,CLR, ,10.00, , , ,60, ,15.6, ,52, ,11.2, ,45, ,7.2, , 58, , 7, ,280, , , ,29.92, ,8, ,012, ,29.94, ,AA, , , ,29.95, 
12871,20100301,1653,12,CLR, ,10.00, , , ,60, ,15.6, ,52, ,11.0, ,44, ,6.7, , 56, , 3, ,260, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20100301,1753,12,CLR, ,10.00, , , ,58, ,14.4, ,51, ,10.5, ,44, ,6.7, , 60, , 6, ,240, , , ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
12871,20100301,1853,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, , 5, ,240, , , ,29.89, ,6, ,010, ,29.91, ,AA, , , ,29.92, 
12871,20100301,1953,12,CLR, ,10.00, , , ,56, ,13.3, ,50, ,10.2, ,45, ,7.2, , 67, , 5, ,220, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20100301,2053,12,CLR, ,10.00, , , ,54, ,12.2, ,49, ,9.7, ,45, ,7.2, , 72, , 6, ,180, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
12871,20100301,2153,12,BKN045, ,10.00, , , ,57, ,13.9, ,51, ,10.4, ,45, ,7.2, , 64, , 6, ,190, , , ,29.85, ,6, ,013, ,29.88, ,AA, , , ,29.88, 
12871,20100301,2253,12,BKN049, ,10.00, , , ,57, ,13.9, ,52, ,11.0, ,47, ,8.3, , 69, , 9, ,200, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
12871,20100301,2353,12,BKN049, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 8, ,170, , , ,29.82, , , , , ,29.85, ,AA, , , ,29.85, 
12871,20100302,0053,12,CLR, ,10.00, , , ,54, ,12.2, ,51, ,10.5, ,48, ,8.9, , 80, , 8, ,150, , , ,29.78, ,8, ,023, ,29.81, ,AA, , , ,29.81, 
12871,20100302,0153,12,CLR, ,10.00, , , ,53, ,11.7, ,49, ,9.7, ,46, ,7.8, , 77, ,M, ,M, , , ,29.74, , , , , ,29.76, ,AA, , , ,29.77, 
12871,20100302,0253,12,CLR, ,10.00, , , ,56, ,13.3, ,51, ,10.7, ,47, ,8.3, , 72, ,15, ,150, , , ,29.67, , , , , ,29.70, ,AA, , , ,29.70, 
12871,20100302,0353,12,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.3, ,51, ,10.6, , 78, ,17, ,150, , , ,29.63, ,6, ,050, ,29.66, ,AA, , , ,29.66, 
12871,20100302,0453,12,FEW060, ,10.00, , , ,59, ,15.0, ,56, ,13.1, ,53, ,11.7, , 81, ,16, ,140, ,24, ,29.58, , , , , ,29.61, ,AA, , , ,29.61, 
12871,20100302,0553,12,BKN033 OVC090, ,10.00, ,-RA, ,62, ,16.7, ,59, ,15.0, ,57, ,13.9, , 84, ,23, ,160, ,29, ,29.57, , , , , ,29.60, ,AA, ,  T, ,29.60, 
12871,20100302,0653,12,FEW029 BKN037 BKN046, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, ,22, ,180, ,37, ,29.60, ,5, ,012, ,29.62, ,AA, ,0.09, ,29.63, 
12871,20100302,0733,12,BKN029 BKN046 OVC070, ,10.00, , , ,63, ,17.0, ,61, ,15.9, ,59, ,15.0, , 87, ,22, ,180, ,32, ,29.61, , , , , ,M, ,SP, , , ,29.64, 
12871,20100302,0745,12,FEW014 BKN028 OVC055, ,10.00, ,-RA, ,63, ,17.0, ,60, ,15.2, ,57, ,14.0, , 81, ,18, ,220, ,29, ,29.64, , , , , ,M, ,SP, , , ,29.67, 
12871,20100302,0753,12,FEW014 BKN030 OVC050, ,10.00, ,-RA, ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, ,18, ,210, ,26, ,29.64, , , , , ,29.67, ,AA, ,0.01, ,29.67, 
12871,20100302,0853,12,OVC060, ,10.00, , , ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, ,10, ,190, , , ,29.64, , , , , ,29.67, ,AA, , , ,29.67, 
12871,20100302,0953,12,FEW070, ,10.00, , , ,66, ,18.9, ,64, ,17.5, ,62, ,16.7, , 87, ,11, ,210, , , ,29.65, ,1, ,018, ,29.67, ,AA, , , ,29.68, 
12871,20100302,1053,12,FEW048, ,10.00, , , ,68, ,20.0, ,62, ,16.7, ,58, ,14.4, , 71, ,11, ,250, , , ,29.66, , , , , ,29.69, ,AA, , , ,29.69, 
12871,20100302,1153,12,BKN045, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, ,11, ,240, , , ,29.65, , , , , ,29.68, ,AA, , , ,29.68, 
12871,20100302,1253,12,FEW032 SCT039 BKN047, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, ,14, ,260, ,21, ,29.64, ,8, ,002, ,29.67, ,AA, ,  T, ,29.67, 
12871,20100302,1353,12,CLR, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, ,17, ,280, , , ,29.62, , , , , ,29.65, ,AA, , , ,29.65, 
12871,20100302,1453,12,BKN047 OVC055, ,10.00, , , ,65, ,18.3, ,59, ,15.1, ,55, ,12.8, , 70, ,15, ,280, , , ,29.63, , , , , ,29.65, ,AA, , , ,29.66, 
12871,20100302,1553,12,SCT040 OVC060, ,10.00, , , ,65, ,18.3, ,59, ,14.8, ,54, ,12.2, , 68, ,17, ,280, ,23, ,29.63, ,5, ,003, ,29.66, ,AA, , , ,29.66, 
12871,20100302,1653,12,BKN038 OVC045, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, ,15, ,300, ,24, ,29.65, , , , , ,29.67, ,AA, ,  T, ,29.68, 
12871,20100302,1753,12,FEW032 BKN041 OVC048, ,10.00, , , ,61, ,16.1, ,57, ,13.6, ,53, ,11.7, , 75, ,17, ,290, , , ,29.67, , , , , ,29.69, ,AA, , , ,29.70, 
12871,20100302,1853,12,FEW030 SCT035 BKN060, ,10.00, , , ,59, ,15.0, ,55, ,12.5, ,51, ,10.6, , 75, ,23, ,300, ,30, ,29.69, ,3, ,021, ,29.72, ,AA, , , ,29.72, 
12871,20100302,1953,12,FEW032 SCT043 BKN060, ,10.00, , , ,58, ,14.4, ,53, ,11.7, ,49, ,9.4, , 72, ,22, ,310, ,28, ,29.71, , , , , ,29.74, ,AA, , , ,29.74, 
12871,20100302,2053,12,OVC060, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, ,20, ,310, ,26, ,29.74, , , , , ,29.76, ,AA, , , ,29.77, 
