Hourly Obs
<pre>
Month/Year: 09/2014
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20140901,0053,12,CLR, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 6, ,070, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20140901,0153,12,CLR, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 6, ,050, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20140901,0253,12,CLR, ,10.00, , , ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, , 5, ,080, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20140901,0353,12,CLR, ,10.00, , , ,79, ,26.1, ,75, ,23.8, ,73, ,22.8, , 82, , 3, ,060, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20140901,0453,12,CLR, ,10.00, , , ,78, ,25.6, ,75, ,23.6, ,73, ,22.8, , 85, , 5, ,090, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20140901,0553,12,CLR, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, , 3, ,090, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20140901,0653,12,CLR, ,10.00, , , ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, , 5, ,060, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20140901,0753,12,CLR, ,10.00, , , ,83, ,28.3, ,78, ,25.5, ,76, ,24.4, , 80, , 7, ,100, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20140901,0853,12,CLR, ,10.00, , , ,87, ,30.6, ,79, ,26.1, ,76, ,24.4, , 70, , 7, ,130, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20140901,0953,12,CLR, ,10.00, , , ,90, ,32.2, ,79, ,25.9, ,74, ,23.3, , 59, ,10, ,110, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20140901,1053,12,CLR, ,10.00, , , ,92, ,33.3, ,79, ,25.8, ,73, ,22.8, , 54, , 8, ,110, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20140901,1153,12,CLR, ,10.00, , , ,94, ,34.4, ,78, ,25.4, ,71, ,21.7, , 47, , 3, ,VR , , , ,30.06, , , , , ,30.08, ,AA, , , ,30.09, 
12871,20140901,1253,12,FEW047, ,10.00, , , ,95, ,35.0, ,79, ,25.9, ,72, ,22.2, , 47, , 6, ,150, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20140901,1353,12,SCT090, ,10.00, , , ,92, ,33.3, ,80, ,26.5, ,75, ,23.9, , 58, ,10, ,250, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20140901,1453,12,BKN040, ,10.00, , , ,92, ,33.3, ,80, ,26.8, ,76, ,24.4, , 60, ,10, ,280, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20140901,1553,12,FEW090, ,10.00, , , ,91, ,32.8, ,80, ,26.7, ,76, ,24.4, , 62, ,10, ,290, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20140901,1653,12,FEW095, ,10.00, , , ,91, ,32.8, ,80, ,26.7, ,76, ,24.4, , 62, , 9, ,270, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20140901,1735,12,FEW055 FEW090, ,10.00, ,VCTS, ,91, ,32.8, ,80, ,26.3, ,75, ,23.9, , 60, ,10, ,280, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20140901,1753,12,BKN090, ,10.00, ,VCTS, ,91, ,32.8, ,80, ,26.3, ,75, ,23.9, , 60, , 9, ,260, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20140901,1810,12,FEW029 SCT065 BKN095, ,10.00, ,TS, ,90, ,32.2, ,79, ,25.8, ,74, ,23.3, , 59, ,  , ,M, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
12871,20140901,1833,12,SCT029 BKN043 OVC090, , 5.00, ,RA, ,83, ,28.3, ,76, ,24.4, ,73, ,22.8, , 72, ,13, ,110, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20140901,1853,12,FEW044 SCT090 BKN110, , 9.00, ,-RA, ,85, ,29.4, ,77, ,24.7, ,73, ,22.8, , 67, , 3, ,290, , , ,29.99, , , , , ,30.02, ,AA, ,0.08, ,30.02, 
12871,20140901,1953,12,CLR, ,10.00, , , ,81, ,27.2, ,75, ,23.7, ,72, ,22.2, , 74, , 6, ,040, , , ,30.02, , , , , ,30.04, ,AA, ,  T, ,30.05, 
12871,20140901,2053,12,M, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, , 3, ,010, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20140901,2153,12,M, ,10.00, , , ,83, ,28.3, ,77, ,25.2, ,75, ,23.9, , 77, , 0, ,000, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20140901,2253,12,FEW060 SCT100, ,10.00, , , ,82, ,27.8, ,76, ,24.3, ,73, ,22.8, , 74, , 5, ,110, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20140901,2353,12,CLR, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, , 5, ,060, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20140902,0053,12,M, ,10.00, , , ,82, ,27.8, ,76, ,24.3, ,73, ,22.8, , 74, , 6, ,040, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20140902,0153,12,CLR, ,10.00, , , ,81, ,27.2, ,75, ,24.1, ,73, ,22.8, , 77, , 6, ,070, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20140902,0253,12,CLR, ,10.00, , , ,81, ,27.2, ,75, ,24.1, ,73, ,22.8, , 77, , 3, ,070, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20140902,0353,12,CLR, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, , 6, ,090, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20140902,0453,12,CLR, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, , 7, ,100, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20140902,0553,12,M, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, , 6, ,070, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20140902,0653,12,CLR, ,10.00, , , ,81, ,27.2, ,75, ,24.1, ,73, ,22.8, , 77, , 7, ,090, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20140902,0753,12,CLR, ,10.00, , , ,85, ,29.4, ,77, ,25.1, ,74, ,23.3, , 70, , 9, ,100, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20140902,0853,12,CLR, ,10.00, , , ,88, ,31.1, ,78, ,25.6, ,74, ,23.3, , 63, , 7, ,120, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20140902,0953,12,CLR, ,10.00, , , ,90, ,32.2, ,78, ,25.5, ,73, ,22.8, , 57, , 6, ,150, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20140902,1053,12,M, ,10.00, , , ,92, ,33.3, ,79, ,25.8, ,73, ,22.8, , 54, , 0, ,000, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20140902,1153,12,BKN034 OVC048, ,10.00, , , ,91, ,32.8, ,79, ,26.0, ,74, ,23.3, , 58, , 8, ,260, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20140902,1251,12,BKN035 OVC045, ,10.00, ,-TSRA, ,88, ,31.0, ,79, ,25.9, ,75, ,24.0, , 65, ,10, ,280, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
12871,20140902,1253,12,BKN035 OVC045, ,10.00, ,TS, ,88, ,31.1, ,79, ,25.9, ,75, ,23.9, , 65, , 9, ,290, , , ,30.03, , , , , ,30.05, ,AA, ,0.01, ,30.06, 
12871,20140902,1310,12,BKN035 BKN044 OVC050, , 2.00, ,-TSRA, ,84, ,28.9, ,78, ,25.3, ,75, ,23.9, , 74, ,11, ,260, , , ,30.03, , , , , ,M, ,SP, , , ,30.06, 
12871,20140902,1319,12,BKN033 BKN044 OVC085, ,10.00, ,-TSRA, ,82, ,27.8, ,76, ,24.3, ,73, ,22.8, , 74, ,10, ,300, ,21, ,30.02, , , , , ,M, ,SP, , , ,30.05, 
12871,20140902,1348,12,CLR, ,10.00, , , ,88, ,31.0, ,77, ,25.2, ,73, ,23.0, , 61, , 8, ,240, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20140902,1353,12,SCT030, ,10.00, , , ,88, ,31.1, ,78, ,25.6, ,74, ,23.3, , 63, , 7, ,240, , , ,30.00, , , , , ,30.03, ,AA, ,0.19, ,30.03, 
12871,20140902,1453,12,FEW050, ,10.00, , , ,91, ,32.8, ,80, ,26.3, ,75, ,23.9, , 60, , 8, ,270, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20140902,1553,12,CLR, ,10.00, , , ,93, ,33.9, ,81, ,27.0, ,76, ,24.4, , 58, ,13, ,280, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20140902,1653,12,FEW041, ,10.00, , , ,91, ,32.8, ,80, ,26.7, ,76, ,24.4, , 62, ,11, ,290, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20140902,1753,12,CLR, ,10.00, , , ,89, ,31.7, ,78, ,25.7, ,74, ,23.3, , 61, , 8, ,310, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20140902,1842,12,SCT025, ,10.00, ,VCTS, ,86, ,30.0, ,77, ,24.9, ,73, ,22.8, , 65, , 7, ,320, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
