Hourly Obs
<pre>
Month/Year: 03/2015
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20150301,0037,12,BKN009 BKN080 OVC120, ,10.00, , , ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, ,11, ,080, , , ,30.26, , , , , ,M, ,SP, , , ,30.29, 
12871,20150301,0051,12,SCT009 BKN080, ,10.00, , , ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, ,13, ,070, , , ,30.26, , , , , ,M, ,SP, , , ,30.29, 
12871,20150301,0053,12,SCT009 SCT080, ,10.00, , , ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, ,11, ,070, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
12871,20150301,0153,12,FEW120, ,10.00, , , ,66, ,18.9, ,65, ,18.5, ,65, ,18.3, , 97, ,10, ,080, , , ,30.24, , , , , ,30.27, ,AA, , , ,30.27, 
12871,20150301,0253,12,BKN080 OVC120, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, ,10, ,090, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
12871,20150301,0324,12,SCT009 OVC080, ,10.00, , , ,68, ,20.0, ,67, ,19.3, ,66, ,18.9, , 93, ,10, ,090, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
12871,20150301,0333,12,BKN010 OVC080, ,10.00, , , ,68, ,20.0, ,67, ,19.3, ,66, ,18.9, , 93, , 9, ,080, , , ,30.22, , , , , ,M, ,SP, , , ,30.25, 
12871,20150301,0351,12,OVC009, ,10.00, , , ,66, ,19.0, ,66, ,18.8, ,66, ,19.0, ,100, , 8, ,080, , , ,30.23, , , , , ,M, ,SP, , , ,30.26, 
12871,20150301,0353,12,OVC009, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 7, ,080, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
12871,20150301,0453,12,OVC008, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 6, ,060, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
12871,20150301,0553,12,BKN007 OVC014, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 8, ,060, , , ,30.25, , , , , ,30.27, ,AA, , , ,30.28, 
12871,20150301,0613,12,SCT008 OVC016, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 8, ,060, , , ,30.26, , , , , ,M, ,SP, , , ,30.29, 
12871,20150301,0628,12,BKN006 OVC016, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 8, ,060, , , ,30.25, , , , , ,M, ,SP, , , ,30.28, 
12871,20150301,0653,12,OVC005, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 7, ,050, , , ,30.26, , , , , ,30.29, ,AA, , , ,30.29, 
12871,20150301,0719,12,OVC010, ,10.00, , , ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 7, ,050, , , ,30.27, , , , , ,M, ,SP, , , ,30.30, 
12871,20150301,0753,12,OVC010, ,10.00, , , ,68, ,20.0, ,67, ,19.6, ,67, ,19.4, , 97, , 7, ,050, , , ,30.28, , , , , ,30.31, ,AA, , , ,30.31, 
12871,20150301,0844,12,BKN008, ,10.00, , , ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, , 8, ,070, , , ,30.29, , , , , ,M, ,SP, , , ,30.32, 
12871,20150301,0853,12,BKN008, ,10.00, , , ,70, ,21.1, ,68, ,20.0, ,67, ,19.4, , 90, ,10, ,070, , , ,30.30, , , , , ,30.32, ,AA, , , ,30.33, 
