Hourly Obs
<pre>
Month/Year: 03/2009
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20090301,0053,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.8, ,59, ,15.0, , 76, ,10, ,190, , , ,29.91, ,8, ,022, ,29.93, ,AA, , , ,29.94, 
12871,20090301,0153,12,CLR, ,10.00, , , ,67, ,19.4, ,63, ,17.1, ,60, ,15.6, , 78, ,13, ,200, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
12871,20090301,0253,12,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, ,10, ,200, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20090301,0353,12,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, ,10, ,200, , , ,29.88, ,6, ,010, ,29.91, ,AA, , , ,29.91, 
12871,20090301,0453,12,BKN032 OVC041, ,10.00, , , ,67, ,19.4, ,63, ,17.4, ,61, ,16.1, , 81, ,11, ,200, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20090301,0515,12,BKN028 BKN033 BKN048, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,13, ,190, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
12871,20090301,0525,12,FEW027 SCT032 BKN048, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,11, ,190, , , ,29.85, , , , , ,M, ,SP, , , ,29.88, 
12871,20090301,0553,12,FEW038 BKN048, ,10.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, ,13, ,190, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
12871,20090301,0653,12,SCT026 BKN035, ,10.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, ,16, ,200, ,21, ,29.86, ,5, ,006, ,29.89, ,AA, , , ,29.89, 
12871,20090301,0725,12,BKN022 BKN027 BKN034, ,10.00, , , ,66, ,19.0, ,64, ,17.8, ,63, ,17.0, , 90, ,16, ,200, ,25, ,29.86, , , , , ,M, ,SP, , , ,29.89, 
12871,20090301,0751,12,SCT019 BKN032 BKN042, ,10.00, , , ,68, ,20.0, ,65, ,18.2, ,63, ,17.0, , 84, ,16, ,200, , , ,29.86, , , , , ,M, ,SP, , , ,29.89, 
12871,20090301,0753,12,SCT019 BKN032 BKN044, ,10.00, , , ,68, ,20.0, ,65, ,18.2, ,63, ,17.2, , 84, ,15, ,200, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20090301,0821,12,FEW015 BKN023 OVC055, , 6.00, ,HZ, ,68, ,20.0, ,65, ,18.2, ,63, ,17.0, , 84, ,25, ,270, ,33, ,29.90, , , , , ,M, ,SP, , , ,29.93, 
12871,20090301,0825,12,FEW008 BKN023 OVC033, , 3.00, ,RA BR, ,64, ,18.0, ,62, ,16.7, ,61, ,16.0, , 90, ,29, ,300, ,34, ,29.90, , , , , ,M, ,SP, , , ,29.93, 
12871,20090301,0831,12,BKN008 BKN016 OVC033, , 2.50, ,-RA BR, ,64, ,18.0, ,62, ,16.7, ,61, ,16.0, , 90, ,21, ,310, ,34, ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20090301,0835,12,SCT006 BKN010 OVC023, , 3.00, ,-RA BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, ,23, ,310, ,30, ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20090301,0851,12,BKN008 OVC014, , 5.00, ,BR, ,61, ,16.0, ,59, ,14.8, ,57, ,14.0, , 87, ,20, ,310, ,34, ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20090301,0853,12,BKN008 BKN011 OVC016, , 5.00, ,-RA BR, ,61, ,16.1, ,59, ,15.1, ,58, ,14.4, , 90, ,21, ,310, ,30, ,29.92, , , , , ,29.95, ,AA, ,0.02, ,29.95, 
12871,20090301,0915,12,SCT008 BKN015 OVC021, , 9.00, , , ,59, ,15.0, ,57, ,13.7, ,55, ,13.0, , 87, ,26, ,310, ,32, ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20090301,0945,12,BKN013 OVC021, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, ,18, ,320, ,32, ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20090301,0951,12,BKN015 OVC021, ,10.00, , , ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, ,22, ,320, ,31, ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20090301,0953,12,BKN015 OVC021, ,10.00, , , ,58, ,14.4, ,55, ,12.6, ,52, ,11.1, , 81, ,25, ,310, ,34, ,29.95, ,3, ,029, ,29.97, ,AA, ,  T, ,29.98, 
