Hourly Obs
<pre>
Month/Year: 05/2014
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20140501,0053,12,CLR, ,10.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 9, ,120, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20140501,0153,12,CLR, ,10.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 8, ,120, , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20140501,0253,12,CLR, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 9, ,130, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20140501,0353,12,CLR, ,10.00, , , ,72, ,22.2, ,69, ,20.4, ,67, ,19.4, , 84, , 9, ,130, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20140501,0453,12,CLR, ,10.00, , , ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 7, ,140, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20140501,0553,12,CLR, ,10.00, , , ,71, ,21.7, ,68, ,20.2, ,67, ,19.4, , 87, , 7, ,140, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20140501,0653,12,CLR, ,10.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 9, ,140, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20140501,0753,12,CLR, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, ,11, ,160, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20140501,0853,12,CLR, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, ,16, ,180, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20140501,0953,12,CLR, ,10.00, , , ,85, ,29.4, ,77, ,24.7, ,73, ,22.8, , 67, ,18, ,180, ,28, ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20140501,1053,12,CLR, ,10.00, , , ,86, ,30.0, ,77, ,24.9, ,73, ,22.8, , 65, ,16, ,190, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20140501,1153,12,SCT016, ,10.00, , , ,86, ,30.0, ,78, ,25.3, ,74, ,23.3, , 68, ,15, ,210, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20140501,1253,12,FEW014, ,10.00, , , ,85, ,29.4, ,77, ,25.1, ,74, ,23.3, , 70, ,14, ,220, ,23, ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20140501,1353,12,FEW015, ,10.00, , , ,84, ,28.9, ,77, ,24.9, ,74, ,23.3, , 72, ,14, ,210, ,23, ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20140501,1453,12,SCT016, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, ,14, ,210, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.96, 
12871,20140501,1553,12,SCT070, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, ,10, ,210, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20140501,1633,12,BKN020 BKN031 BKN070, ,10.00, , , ,83, ,28.3, ,77, ,25.2, ,75, ,23.9, , 77, ,10, ,220, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20140501,1653,12,BKN016 BKN031 BKN070, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,10, ,220, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20140501,1742,12,FEW012 OVC030, ,10.00, , , ,81, ,27.2, ,77, ,24.8, ,75, ,23.9, , 82, , 8, ,210, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20140501,1753,12,BKN030 OVC070, ,10.00, , , ,81, ,27.2, ,77, ,24.8, ,75, ,23.9, , 82, , 9, ,230, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20140501,1840,12,FEW009 BKN034 OVC070, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 8, ,220, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20140501,1853,12,FEW010 OVC032, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 6, ,210, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.96, 
12871,20140501,1953,12,FEW030, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 7, ,210, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20140501,2031,12,FEW009 BKN030, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 7, ,200, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20140501,2053,12,FEW009 FEW030, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 7, ,190, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20140501,2153,12,CLR, ,10.00, , , ,79, ,26.1, ,76, ,24.5, ,75, ,23.9, , 88, , 8, ,180, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20140501,2253,12,CLR, ,10.00, , , ,80, ,26.7, ,76, ,24.3, ,74, ,23.3, , 82, , 7, ,180, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20140501,2353,12,CLR, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 3, ,150, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
12871,20140502,0053,12,CLR, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 7, ,150, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20140502,0153,12,CLR, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 6, ,130, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20140502,0253,12,FEW100, ,10.00, , , ,76, ,24.4, ,75, ,23.6, ,74, ,23.3, , 94, , 6, ,140, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20140502,0353,12,CLR, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, , 7, ,160, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
12871,20140502,0449,12,BKN015 BKN020 OVC100, ,10.00, , , ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, , 8, ,170, , , ,29.87, , , , , ,M, ,SP, , , ,29.90, 
12871,20140502,0453,12,BKN015 BKN020 OVC100, ,10.00, , , ,78, ,25.6, ,75, ,24.0, ,74, ,23.3, , 88, , 9, ,170, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20140502,0501,12,BKN013 BKN020 OVC100, ,10.00, , , ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, , 9, ,160, , , ,29.87, , , , , ,M, ,SP, , , ,29.90, 
12871,20140502,0553,12,BKN012 OVC017, ,10.00, , , ,77, ,25.0, ,75, ,23.8, ,74, ,23.3, , 91, , 8, ,150, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20140502,0653,12,BKN012 BKN021, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, ,11, ,180, , , ,29.87, , , , , ,29.89, ,AA, , , ,29.90, 
12871,20140502,0723,12,SCT013 BKN020 BKN080, ,10.00, , , ,80, ,26.7, ,76, ,24.3, ,74, ,23.3, , 82, ,17, ,190, ,24, ,29.86, , , , , ,M, ,SP, , , ,29.89, 
12871,20140502,0753,12,BKN016 BKN026 OVC070, ,10.00, , , ,82, ,27.8, ,76, ,24.3, ,73, ,22.8, , 74, ,14, ,190, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20140502,0832,12,SCT016, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,18, ,200, ,25, ,29.85, , , , , ,M, ,SP, , , ,29.88, 
12871,20140502,0853,12,FEW013 SCT018 SCT065, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,17, ,200, ,26, ,29.87, , , , , ,29.89, ,AA, , , ,29.90, 
12871,20140502,0953,12,SCT015 SCT060, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,14, ,210, , , ,29.89, , , , , ,29.91, ,AA, , , ,29.92, 
12871,20140502,1010,12,BKN013 BKN060, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,18, ,210, ,24, ,29.89, , , , , ,M, ,SP, , , ,29.92, 
12871,20140502,1053,12,BKN013 BKN065, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,16, ,200, ,23, ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
12871,20140502,1114,12,BKN013 OVC065, ,10.00, ,TS, ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, ,14, ,190, , , ,29.88, , , , , ,M, ,SP, , , ,29.91, 
