Hourly Obs
<pre>
Month/Year: 10/2007
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20071001,0053,12,BKN055 OVC070, ,10.00, , , ,75, ,23.9, ,68, ,20.0, ,64, ,17.8, , 69, ,10, ,010, , , ,30.02, ,6, ,013, ,30.04, ,AA, , , ,30.05, 
12871,20071001,0153,12,CLR, ,10.00, , , ,75, ,23.9, ,68, ,20.0, ,64, ,17.8, , 69, ,10, ,360, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20071001,0253,12,FEW070, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, ,10, ,010, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20071001,0353,12,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 9, ,010, , , ,29.98, ,6, ,010, ,30.01, ,AA, , , ,30.01, 
12871,20071001,0453,12,FEW070, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 9, ,010, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20071001,0553,12,SCT070, ,10.00, , , ,73, ,22.8, ,68, ,19.9, ,65, ,18.3, , 76, , 8, ,010, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20071001,0653,12,SCT075, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 7, ,020, , , ,30.00, ,3, ,006, ,30.03, ,AA, , , ,30.03, 
12871,20071001,0753,12,FEW075, ,10.00, , , ,77, ,25.0, ,70, ,21.3, ,67, ,19.4, , 71, ,11, ,020, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20071001,0853,12,FEW090, ,10.00, , , ,80, ,26.7, ,72, ,22.2, ,68, ,20.0, , 67, ,13, ,020, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20071001,0953,12,CLR, ,10.00, , , ,83, ,28.3, ,73, ,22.7, ,68, ,20.0, , 61, ,17, ,040, ,24, ,30.00, ,8, ,001, ,30.02, ,AA, , , ,30.03, 
12871,20071001,1053,12,SCT030 BKN200, ,10.00, , , ,85, ,29.4, ,72, ,22.4, ,66, ,18.9, , 53, ,15, ,050, ,23, ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20071001,1153,12,BKN041 BKN050, ,10.00, , , ,86, ,30.0, ,73, ,22.6, ,66, ,18.9, , 51, ,14, ,040, ,21, ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20071001,1253,12,SCT045 BKN060, ,10.00, , , ,87, ,30.6, ,72, ,22.4, ,65, ,18.3, , 48, ,14, ,050, ,21, ,29.93, ,8, ,022, ,29.96, ,AA, , , ,29.96, 
12871,20071001,1353,12,FEW047, ,10.00, , , ,89, ,31.7, ,74, ,23.0, ,66, ,18.9, , 47, ,11, ,040, ,21, ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
12871,20071001,1453,12,CLR, ,10.00, , , ,88, ,31.1, ,73, ,22.6, ,65, ,18.3, , 47, ,16, ,060, ,26, ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
12871,20071001,1553,12,CLR, ,10.00, , , ,88, ,31.1, ,70, ,21.1, ,60, ,15.6, , 39, ,17, ,060, ,31, ,29.88, ,6, ,017, ,29.91, ,AA, , , ,29.91, 
12871,20071001,1653,12,CLR, ,10.00, , , ,86, ,30.0, ,70, ,21.3, ,62, ,16.7, , 45, ,15, ,040, ,22, ,29.88, , , , , ,29.90, ,AA, , , ,29.91, 
12871,20071001,1753,12,BKN065 BKN075, ,10.00, , , ,83, ,28.3, ,70, ,21.1, ,63, ,17.2, , 51, ,21, ,060, ,26, ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20071001,1853,12,FEW032 BKN044 OVC070, ,10.00, , , ,80, ,26.7, ,70, ,21.2, ,65, ,18.3, , 60, ,18, ,050, , , ,29.91, ,3, ,008, ,29.93, ,AA, , , ,29.94, 
12871,20071001,1953,12,FEW085, ,10.00, , , ,78, ,25.6, ,71, ,21.8, ,68, ,20.0, , 71, ,15, ,030, ,24, ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
12871,20071001,2053,12,SCT022, ,10.00, , , ,77, ,25.0, ,72, ,22.0, ,69, ,20.6, , 76, ,10, ,030, ,18, ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
