Hourly Obs
<pre>
Month/Year: 08/2012
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20120801,0053,12,CLR, ,10.00, , , ,83, ,28.3, ,76, ,24.4, ,73, ,22.8, , 72, , 7, ,220, , , ,29.96, ,0, ,002, ,29.99, ,AA, , , ,29.99, 
12871,20120801,0153,12,CLR, ,10.00, , , ,84, ,28.9, ,76, ,24.2, ,72, ,22.2, , 67, , 6, ,210, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20120801,0253,12,FEW022, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, , 8, ,230, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
12871,20120801,0353,12,SCT023 SCT031, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, , 8, ,220, , , ,29.94, ,5, ,007, ,29.97, ,AA, , , ,29.97, 
12871,20120801,0409,12,BKN023 BKN032, ,10.00, , , ,82, ,28.0, ,76, ,24.3, ,73, ,23.0, , 74, , 7, ,230, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20120801,0416,12,FEW023, ,10.00, , , ,82, ,28.0, ,76, ,24.3, ,73, ,23.0, , 74, , 8, ,230, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20120801,0453,12,CLR, ,10.00, , , ,84, ,28.9, ,77, ,24.9, ,74, ,23.3, , 72, , 8, ,250, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20120801,0553,12,SCT031, ,10.00, , , ,83, ,28.3, ,77, ,24.8, ,74, ,23.3, , 74, , 9, ,260, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20120801,0653,12,CLR, ,10.00, , , ,84, ,28.9, ,77, ,24.9, ,74, ,23.3, , 72, , 9, ,240, , , ,29.96, ,3, ,006, ,29.98, ,AA, , , ,29.99, 
12871,20120801,0753,12,FEW023, ,10.00, , , ,85, ,29.4, ,77, ,25.1, ,74, ,23.3, , 70, , 9, ,250, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20120801,0853,12,CLR, ,10.00, , , ,85, ,29.4, ,76, ,24.4, ,72, ,22.2, , 65, ,10, ,250, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20120801,0953,12,CLR, ,10.00, , , ,87, ,30.6, ,77, ,25.1, ,73, ,22.8, , 63, ,10, ,240, , , ,29.99, ,1, ,012, ,30.02, ,AA, , , ,30.02, 
12871,20120801,1053,12,SCT030, ,10.00, , , ,88, ,31.1, ,79, ,26.3, ,76, ,24.4, , 68, ,10, ,260, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
