Hourly Obs
<pre>
Month/Year: 08/2009
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20090801,0053,12,CLR, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 3, ,090, , , ,30.09, ,8, ,009, ,30.11, ,AA, , , ,30.12, 
12871,20090801,0153,12,CLR, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 5, ,110, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20090801,0253,12,CLR, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 6, ,120, , , ,30.06, , , , , ,30.08, ,AA, , , ,30.09, 
12871,20090801,0353,12,CLR, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 6, ,120, , , ,30.04, ,6, ,016, ,30.07, ,AA, , , ,30.07, 
12871,20090801,0453,12,CLR, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 5, ,110, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20090801,0553,12,CLR, ,10.00, , , ,76, ,24.4, ,73, ,22.9, ,72, ,22.2, , 87, , 0, ,000, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20090801,0653,12,CLR, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, , 3, ,100, , , ,30.08, ,3, ,011, ,30.10, ,AA, , , ,30.11, 
12871,20090801,0753,12,CLR, ,10.00, , , ,81, ,27.2, ,75, ,24.1, ,73, ,22.8, , 77, , 0, ,000, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
12871,20090801,0853,12,CLR, ,10.00, , , ,85, ,29.4, ,76, ,24.4, ,72, ,22.2, , 65, , 0, ,000, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20090801,0953,12,CLR, ,10.00, , , ,87, ,30.6, ,75, ,23.7, ,69, ,20.6, , 55, , 0, ,000, , , ,30.09, ,0, ,006, ,30.12, ,AA, , , ,30.12, 
12871,20090801,1053,12,CLR, ,10.00, , , ,90, ,32.2, ,76, ,24.2, ,69, ,20.6, , 50, , 3, ,210, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20090801,1153,12,SCT045, ,10.00, , , ,90, ,32.2, ,76, ,24.2, ,69, ,20.6, , 50, , 8, ,260, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20090801,1253,12,CLR, ,10.00, , , ,92, ,33.3, ,77, ,24.8, ,70, ,21.1, , 49, , 5, ,200, , , ,30.06, ,8, ,013, ,30.08, ,AA, , , ,30.09, 
