Hourly Obs
<pre>
Month/Year: 03/2013
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20130301,0053,12,OVC110, ,10.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 8, ,320, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20130301,0153,12,OVC120, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, , 7, ,320, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20130301,0253,12,CLR, ,10.00, , , ,60, ,15.6, ,53, ,11.7, ,47, ,8.3, , 62, , 7, ,320, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
12871,20130301,0353,12,CLR, ,10.00, , , ,58, ,14.4, ,52, ,11.2, ,47, ,8.3, , 67, , 5, ,330, , , ,29.90, , , , , ,29.92, ,AA, , , ,29.93, 
12871,20130301,0453,12,CLR, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 8, ,320, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20130301,0553,12,FEW035 SCT110, ,10.00, , , ,59, ,15.0, ,53, ,11.7, ,48, ,8.9, , 67, , 6, ,340, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20130301,0653,12,BKN037, ,10.00, , , ,59, ,15.0, ,53, ,11.5, ,47, ,8.3, , 65, , 7, ,360, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20130301,0753,12,FEW035 SCT120, ,10.00, , , ,56, ,13.3, ,49, ,9.2, ,41, ,5.0, , 57, , 8, ,030, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20130301,0853,12,CLR, ,10.00, , , ,56, ,13.3, ,47, ,8.5, ,38, ,3.3, , 51, ,10, ,040, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20130301,0953,12,CLR, ,10.00, , , ,60, ,15.6, ,51, ,10.3, ,41, ,5.0, , 50, , 9, ,010, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
