Hourly Obs
<pre>
Month/Year: 07/2011
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20110701,0053,12,CLR, ,10.00, , , ,78, ,25.6, ,74, ,23.2, ,72, ,22.2, , 82, , 5, ,160, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20110701,0113,12,SCT021 BKN027 BKN034, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 6, ,080, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20110701,0153,12,BKN023 BKN029, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 5, ,120, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
12871,20110701,0218,12,SCT023, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, , 6, ,140, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20110701,0253,12,SCT023, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, , 5, ,120, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
12871,20110701,0327,12,BKN023, ,10.00, , , ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 7, ,130, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20110701,0353,12,SCT023, ,10.00, , , ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, , 3, ,100, , , ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
12871,20110701,0453,12,CLR, ,10.00, , , ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, , 6, ,150, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20110701,0553,12,CLR, ,10.00, , , ,75, ,23.9, ,74, ,23.1, ,73, ,22.8, , 94, , 3, ,100, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
12871,20110701,0653,12,CLR, ,10.00, , , ,77, ,25.0, ,74, ,23.4, ,73, ,22.8, , 88, , 6, ,110, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20110701,0753,12,CLR, ,10.00, , , ,79, ,26.1, ,75, ,23.8, ,73, ,22.8, , 82, , 5, ,120, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20110701,0816,12,BKN025, ,10.00, , , ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, , 5, ,120, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20110701,0853,12,BKN025, ,10.00, , , ,79, ,26.1, ,75, ,23.8, ,73, ,22.8, , 82, , 8, ,030, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20110701,0914,12,FEW023 BKN046 OVC070, ,10.00, , , ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, , 3, ,030, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
12871,20110701,0919,12,FEW001 BKN029 OVC070, , 1.50, ,RA, ,79, ,26.0, ,74, ,23.4, ,72, ,22.0, , 79, , 3, ,VR , , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
12871,20110701,0923,12,FEW001 BKN019 OVC070, , 0.75, ,+RA, ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 3, ,340, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
12871,20110701,0932,12,FEW001 BKN013 OVC070, , 0.75, ,+RA BR, ,77, ,25.0, ,74, ,23.4, ,73, ,23.0, , 88, , 0, ,000, , , ,29.98, , , , , ,M, ,SP, , , ,30.01, 
12871,20110701,0937,12,FEW001 BKN015 OVC050, , 1.00, ,+RA BR, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20110701,0946,12,FEW001 BKN017 OVC050, , 3.00, ,RA BR, ,77, ,25.0, ,76, ,24.2, ,75, ,24.0, , 94, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20110701,0951,12,SCT017 OVC050, , 7.00, ,-RA, ,77, ,25.0, ,76, ,24.2, ,75, ,24.0, , 94, , 0, ,000, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20110701,0953,12,SCT017 BKN050, , 9.00, ,-RA, ,77, ,25.0, ,76, ,24.2, ,75, ,23.9, , 94, , 0, ,000, , , ,29.97, , , , , ,30.00, ,AA, ,0.45, ,30.00, 
12871,20110701,1053,12,BKN070 BKN085 OVC110, ,10.00, , , ,78, ,25.6, ,75, ,24.0, ,74, ,23.3, , 88, , 5, ,010, , , ,29.98, , , , , ,30.01, ,AA, ,  T, ,30.01, 
12871,20110701,1153,12,FEW110, ,10.00, , , ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 3, ,240, , , ,29.97, , , , , ,30.00, ,AA, ,0.01, ,30.00, 
12871,20110701,1253,12,FEW110, ,10.00, , , ,82, ,27.8, ,76, ,24.6, ,74, ,23.3, , 77, , 6, ,230, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20110701,1353,12,CLR, ,10.00, , , ,84, ,28.9, ,76, ,24.2, ,72, ,22.2, , 67, , 6, ,230, , , ,29.93, , , , , ,29.96, ,AA, ,  T, ,29.96, 
12871,20110701,1453,12,CLR, ,10.00, , , ,85, ,29.4, ,75, ,24.0, ,71, ,21.7, , 63, ,10, ,240, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20110701,1553,12,CLR, ,10.00, , , ,85, ,29.4, ,77, ,24.7, ,73, ,22.8, , 67, , 9, ,230, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20110701,1653,12,CLR, ,10.00, , , ,85, ,29.4, ,77, ,24.7, ,73, ,22.8, , 67, , 7, ,270, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20110701,1753,12,SCT055, ,10.00, , , ,84, ,28.9, ,77, ,24.9, ,74, ,23.3, , 72, , 6, ,280, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
12871,20110701,1853,12,CLR, ,10.00, , , ,83, ,28.3, ,76, ,24.4, ,73, ,22.8, , 72, , 0, ,000, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
