Hourly Obs
<pre>
Month/Year: 09/2009
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20090901,0053,12,CLR, ,10.00, , , ,76, ,24.4, ,72, ,22.2, ,70, ,21.1, , 82, , 0, ,000, , , ,29.97, ,8, ,017, ,29.99, ,AA, , , ,30.00, 
12871,20090901,0153,12,CLR, ,10.00, , , ,75, ,23.9, ,72, ,22.0, ,70, ,21.1, , 85, , 3, ,100, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20090901,0253,12,CLR, ,10.00, , , ,75, ,23.9, ,72, ,22.0, ,70, ,21.1, , 85, , 0, ,000, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20090901,0353,12,CLR, ,10.00, , , ,75, ,23.9, ,72, ,22.0, ,70, ,21.1, , 85, , 0, ,000, , , ,29.95, ,5, ,005, ,29.98, ,AA, , , ,29.98, 
12871,20090901,0453,12,CLR, ,10.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 3, ,110, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20090901,0553,12,CLR, ,10.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 0, ,000, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20090901,0653,12,CLR, ,10.00, , , ,75, ,23.9, ,72, ,22.4, ,71, ,21.7, , 87, , 0, ,000, , , ,29.97, ,3, ,005, ,29.99, ,AA, , , ,30.00, 
12871,20090901,0753,12,CLR, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, , 0, ,000, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20090901,0853,12,CLR, ,10.00, , , ,80, ,26.7, ,73, ,22.9, ,70, ,21.1, , 72, , 0, ,000, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20090901,0953,12,SCT080, ,10.00, , , ,80, ,26.7, ,74, ,23.2, ,71, ,21.7, , 74, , 3, ,070, , , ,30.01, ,1, ,014, ,30.03, ,AA, ,  T, ,30.04, 
12871,20090901,1053,12,CLR, ,10.00, , , ,82, ,27.8, ,74, ,23.6, ,71, ,21.7, , 69, , 6, ,350, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20090901,1153,12,CLR, ,10.00, , , ,82, ,27.8, ,74, ,23.2, ,70, ,21.1, , 67, , 3, ,310, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20090901,1253,12,OVC021, ,10.00, ,-RA, ,80, ,26.7, ,75, ,23.6, ,72, ,22.2, , 77, , 0, ,000, , , ,30.01, ,1, ,000, ,30.03, ,AA, ,0.01, ,30.04, 
12871,20090901,1300,12,OVC100, ,10.00, ,-RA, ,81, ,27.0, ,75, ,24.1, ,73, ,23.0, , 77, , 0, ,000, , , ,30.01, , , , , ,M, ,SP, , , ,30.04, 
12871,20090901,1353,12,OVC100, , 7.00, ,-RA, ,79, ,26.1, ,76, ,24.1, ,74, ,23.3, , 85, , 0, ,000, , , ,29.98, , , , , ,30.01, ,AA, ,0.05, ,30.01, 
12871,20090901,1402,12,BKN022, , 7.00, ,-RA, ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, , 3, ,360, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20090901,1415,12,SCT020, , 9.00, ,-RA, ,79, ,26.0, ,75, ,23.8, ,73, ,23.0, , 82, , 5, ,360, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
12871,20090901,1453,12,CLR, ,10.00, ,-RA, ,80, ,26.7, ,77, ,24.7, ,75, ,23.9, , 85, , 3, ,330, , , ,29.93, , , , , ,29.96, ,AA, ,0.02, ,29.96, 
12871,20090901,1551,12,BKN012, ,10.00, , , ,82, ,28.0, ,77, ,25.0, ,75, ,24.0, , 79, , 6, ,010, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20090901,1553,12,BKN012, ,10.00, , , ,83, ,28.3, ,77, ,25.2, ,75, ,23.9, , 77, , 6, ,010, , , ,29.92, ,6, ,029, ,29.95, ,AA, ,  T, ,29.95, 
12871,20090901,1602,12,SCT012, ,10.00, , , ,82, ,28.0, ,77, ,25.0, ,75, ,24.0, , 79, , 6, ,020, , , ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20090901,1653,12,CLR, ,10.00, , , ,84, ,28.9, ,76, ,24.2, ,72, ,22.2, , 67, , 7, ,010, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20090901,1753,12,SCT014, ,10.00, , , ,83, ,28.3, ,75, ,24.1, ,72, ,22.2, , 70, , 5, ,030, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20090901,1853,12,CLR, ,10.00, , , ,82, ,27.8, ,76, ,24.3, ,73, ,22.8, , 74, , 3, ,020, , , ,29.95, ,3, ,009, ,29.98, ,AA, , , ,29.98, 
12871,20090901,1953,12,CLR, ,10.00, , , ,80, ,26.7, ,75, ,23.9, ,73, ,22.8, , 79, , 0, ,000, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20090901,2053,12,FEW021 SCT026 BKN035, ,10.00, , , ,79, ,26.1, ,74, ,23.1, ,71, ,21.7, , 77, ,10, ,050, ,22, ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20090901,2153,12,FEW065, ,10.00, , , ,77, ,25.0, ,72, ,22.4, ,70, ,21.1, , 79, , 8, ,070, , , ,29.97, ,1, ,007, ,30.00, ,AA, , , ,30.00, 
12871,20090901,2253,12,CLR, ,10.00, , , ,76, ,24.4, ,72, ,22.2, ,70, ,21.1, , 82, , 9, ,080, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20090901,2353,12,CLR, ,10.00, , , ,75, ,23.9, ,72, ,22.0, ,70, ,21.1, , 85, , 7, ,080, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20090902,0053,12,CLR, ,10.00, , , ,75, ,23.9, ,72, ,22.0, ,70, ,21.1, , 85, , 5, ,110, , , ,29.93, ,8, ,014, ,29.96, ,AA, , , ,29.96, 
12871,20090902,0153,12,CLR, ,10.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 5, ,130, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20090902,0253,12,CLR, ,10.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 3, ,080, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20090902,0353,12,CLR, ,10.00, , , ,74, ,23.3, ,71, ,21.8, ,70, ,21.1, , 87, , 5, ,040, , , ,29.91, ,6, ,007, ,29.93, ,AA, , , ,29.94, 
12871,20090902,0435,12,FEW004, ,10.00, , , ,73, ,23.0, ,71, ,21.6, ,70, ,21.0, , 90, , 6, ,050, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20090902,0453,12,FEW004, ,10.00, , , ,73, ,22.8, ,71, ,21.6, ,70, ,21.1, , 90, , 5, ,060, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
12871,20090902,0553,12,FEW120, ,10.00, , , ,74, ,23.3, ,72, ,22.2, ,71, ,21.7, , 90, , 3, ,040, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20090902,0653,12,OVC120, ,10.00, , , ,75, ,23.9, ,73, ,22.7, ,72, ,22.2, , 90, , 6, ,050, , , ,29.94, ,3, ,012, ,29.97, ,AA, , , ,29.97, 
12871,20090902,0702,12,FEW005 BKN120, ,10.00, , , ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 6, ,060, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20090902,0723,12,BKN005, ,10.00, , , ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 5, ,060, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20090902,0736,12,SCT005, ,10.00, , , ,77, ,25.0, ,74, ,23.1, ,72, ,22.0, , 85, , 5, ,070, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20090902,0753,12,SCT005 BKN040, ,10.00, ,-RA, ,77, ,25.0, ,74, ,23.1, ,72, ,22.2, , 85, , 5, ,040, , , ,29.95, , , , , ,29.98, ,AA, ,  T, ,29.98, 
12871,20090902,0811,12,BKN025 BKN065, , 6.00, ,-RA BR, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 3, ,060, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20090902,0822,12,BKN039 OVC065, ,10.00, ,-RA, ,75, ,24.0, ,73, ,22.7, ,72, ,22.0, , 90, , 3, ,080, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20090902,0851,12,BKN026 BKN048, ,10.00, ,-RA, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 0, ,000, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20090902,0853,12,BKN024 BKN048, ,10.00, ,-RA, ,76, ,24.4, ,74, ,23.3, ,73, ,22.8, , 90, , 0, ,000, , , ,29.95, , , , , ,29.98, ,AA, ,0.05, ,29.98, 
12871,20090902,0906,12,SCT022, ,10.00, ,-RA, ,75, ,24.0, ,74, ,23.1, ,73, ,23.0, , 94, , 5, ,110, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
