Hourly Obs
<pre>
Month/Year: 03/2012
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20120301,0053,12,CLR, , 9.00, , , ,65, ,18.3, ,64, ,17.6, ,63, ,17.2, , 93, , 5, ,130, , , ,30.07, ,6, ,006, ,30.10, ,AA, , , ,30.10, 
12871,20120301,0153,12,CLR, , 8.00, , , ,67, ,19.4, ,66, ,18.7, ,65, ,18.3, , 93, , 0, ,000, , , ,30.06, , , , , ,30.08, ,AA, , , ,30.09, 
12871,20120301,0219,12,CLR, , 2.00, ,BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
12871,20120301,0234,12,CLR, , 4.00, ,BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
12871,20120301,0239,12,CLR, , 1.75, ,BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
12871,20120301,0244,12,VV007, , 0.75, ,BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 3, ,100, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
12871,20120301,0251,12,VV003, , 0.75, ,BR, ,64, ,18.0, ,64, ,17.7, ,64, ,18.0, ,100, , 3, ,100, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
12871,20120301,0253,12,VV002, , 0.75, ,BR, ,66, ,18.9, ,65, ,18.2, ,64, ,17.8, , 93, , 3, ,100, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20120301,0353,12,VV003, , 0.50, ,FG, ,64, ,17.8, ,64, ,17.7, ,64, ,17.8, ,100, , 0, ,000, , , ,30.06, ,3, ,001, ,30.09, ,AA, , , ,30.09, 
12871,20120301,0451,12,VV002, , 1.00, ,BR, ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, , 0, ,000, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20120301,0453,12,VV002, , 1.00, ,BR, ,62, ,16.7, ,62, ,16.6, ,62, ,16.7, ,100, , 0, ,000, , , ,30.06, , , , , ,30.08, ,AA, , , ,30.09, 
12871,20120301,0500,12,VV001, , 0.25, ,FG, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, , 0, ,000, , , ,30.05, , , , , ,M, ,SP, , , ,30.08, 
12871,20120301,0553,12,VV001, , 0.50, ,FG, ,64, ,17.8, ,63, ,17.4, ,63, ,17.2, , 97, , 3, ,120, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20120301,0636,12,BKN002, , 2.00, ,BR, ,64, ,18.0, ,63, ,17.4, ,63, ,17.0, , 97, , 3, ,120, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20120301,0643,12,OVC002, , 5.00, ,BR, ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, , 5, ,130, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20120301,0650,12,OVC002, , 1.75, ,BR, ,63, ,17.0, ,63, ,17.2, ,63, ,17.0, ,100, , 5, ,130, , , ,30.06, , , , , ,M, ,SP, , , ,30.09, 
12871,20120301,0653,12,OVC002, , 0.75, ,BR, ,63, ,17.2, ,63, ,17.2, ,63, ,17.2, ,100, , 3, ,140, , , ,30.06, ,5, ,001, ,30.08, ,AA, , , ,30.09, 
12871,20120301,0742,12,OVC001, , 2.00, ,BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, , 0, ,000, , , ,30.07, , , , , ,M, ,SP, , , ,30.10, 
12871,20120301,0750,12,OVC001, , 4.00, ,BR, ,66, ,19.0, ,66, ,18.8, ,66, ,19.0, ,100, , 0, ,000, , , ,30.08, , , , , ,M, ,SP, , , ,30.11, 
12871,20120301,0753,12,CLR, , 4.00, ,BR, ,67, ,19.4, ,66, ,19.0, ,66, ,18.9, , 97, , 0, ,000, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
12871,20120301,0853,12,CLR, ,10.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 5, ,170, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20120301,0953,12,CLR, ,10.00, , , ,77, ,25.0, ,71, ,21.7, ,68, ,20.0, , 74, ,10, ,190, , , ,30.08, ,0, ,001, ,30.11, ,AA, , , ,30.11, 
12871,20120301,1053,12,CLR, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 8, ,210, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20120301,1153,12,CLR, ,10.00, , , ,79, ,26.1, ,71, ,21.7, ,67, ,19.4, , 67, , 9, ,220, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
12871,20120301,1253,12,CLR, ,10.00, , , ,80, ,26.7, ,72, ,22.2, ,68, ,20.0, , 67, ,10, ,210, , , ,30.04, ,8, ,014, ,30.06, ,AA, , , ,30.07, 
12871,20120301,1353,12,CLR, ,10.00, , , ,78, ,25.6, ,71, ,21.8, ,68, ,20.0, , 71, , 9, ,230, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20120301,1453,12,FEW030, ,10.00, , , ,79, ,26.1, ,72, ,22.0, ,68, ,20.0, , 69, ,10, ,210, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20120301,1553,12,CLR, ,10.00, , , ,80, ,26.7, ,72, ,22.2, ,68, ,20.0, , 67, , 9, ,220, , , ,30.00, ,8, ,012, ,30.03, ,AA, , , ,30.03, 
12871,20120301,1653,12,CLR, ,10.00, , , ,77, ,25.0, ,71, ,21.7, ,68, ,20.0, , 74, , 9, ,220, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20120301,1753,12,CLR, ,10.00, , , ,76, ,24.4, ,70, ,21.1, ,67, ,19.4, , 74, , 8, ,220, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20120301,1853,12,CLR, ,10.00, , , ,74, ,23.3, ,70, ,21.1, ,68, ,20.0, , 82, , 6, ,230, , , ,30.00, ,5, ,002, ,30.02, ,AA, , , ,30.03, 
12871,20120301,1953,12,CLR, ,10.00, , , ,73, ,22.8, ,70, ,20.9, ,68, ,20.0, , 84, , 6, ,240, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20120301,2053,12,CLR, ,10.00, , , ,72, ,22.2, ,69, ,20.7, ,68, ,20.0, , 87, , 5, ,250, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20120301,2153,12,CLR, ,10.00, , , ,72, ,22.2, ,70, ,21.1, ,69, ,20.6, , 90, , 3, ,210, , , ,30.01, ,0, ,003, ,30.03, ,AA, , , ,30.04, 
12871,20120301,2200,12,FEW006, ,10.00, , , ,72, ,22.0, ,69, ,20.7, ,68, ,20.0, , 87, , 3, ,220, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20120301,2253,12,CLR, ,10.00, , , ,71, ,21.7, ,69, ,20.5, ,68, ,20.0, , 90, , 3, ,240, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20120301,2311,12,FEW005, , 2.50, ,BR, ,68, ,20.0, ,67, ,19.3, ,66, ,19.0, , 93, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20120301,2318,12,CLR, , 1.50, ,BR, ,70, ,21.0, ,67, ,19.7, ,66, ,19.0, , 87, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
