Hourly Obs
<pre>
Month/Year: 11/2014
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20141101,0053,12,BKN085, ,10.00, , , ,68, ,20.0, ,58, ,14.4, ,50, ,10.0, , 53, ,10, ,320, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20141101,0153,12,SCT065, ,10.00, , , ,69, ,20.6, ,58, ,14.4, ,49, ,9.4, , 49, ,10, ,310, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20141101,0253,12,FEW100, ,10.00, , , ,68, ,20.0, ,57, ,13.9, ,48, ,8.9, , 49, ,10, ,320, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
12871,20141101,0353,12,SCT075 BKN095, ,10.00, , , ,69, ,20.6, ,60, ,15.7, ,54, ,12.2, , 59, ,13, ,320, , , ,29.87, , , , , ,29.89, ,AA, , , ,29.90, 
12871,20141101,0453,12,FEW070 SCT095, ,10.00, , , ,67, ,19.4, ,60, ,15.6, ,55, ,12.8, , 66, ,10, ,320, , , ,29.88, , , , , ,29.90, ,AA, , , ,29.91, 
12871,20141101,0553,12,SCT038 BKN060 OVC095, ,10.00, , , ,68, ,20.0, ,62, ,16.4, ,57, ,13.9, , 68, ,16, ,350, , , ,29.91, , , , , ,29.93, ,AA, ,  T, ,29.94, 
12871,20141101,0653,12,FEW035 SCT042 OVC055, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, ,15, ,340, ,29, ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20141101,0753,12,FEW044, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, ,15, ,330, ,28, ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20141101,0853,12,FEW042 SCT050, ,10.00, , , ,67, ,19.4, ,57, ,13.9, ,49, ,9.4, , 53, ,26, ,320, ,32, ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20141101,0953,12,SCT037 OVC048, ,10.00, , , ,66, ,18.9, ,58, ,14.2, ,51, ,10.6, , 59, ,25, ,320, ,31, ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20141101,1053,12,CLR, ,10.00, , , ,64, ,17.8, ,53, ,11.7, ,43, ,6.1, , 47, ,22, ,330, ,32, ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20141101,1153,12,FEW041, ,10.00, , , ,64, ,17.8, ,53, ,11.7, ,43, ,6.1, , 47, ,25, ,330, ,34, ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20141101,1253,12,CLR, ,10.00, , , ,64, ,17.8, ,52, ,11.0, ,40, ,4.4, , 42, ,25, ,320, ,36, ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20141101,1353,12,CLR, ,10.00, , , ,64, ,17.8, ,52, ,11.0, ,40, ,4.4, , 42, ,22, ,320, ,33, ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20141101,1453,12,CLR, ,10.00, , , ,64, ,17.8, ,52, ,10.8, ,39, ,3.9, , 40, ,20, ,320, ,29, ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20141101,1553,12,CLR, ,10.00, , , ,64, ,17.8, ,52, ,10.8, ,39, ,3.9, , 40, ,16, ,340, ,31, ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20141101,1653,12,CLR, ,10.00, , , ,62, ,16.7, ,50, ,9.7, ,36, ,2.2, , 38, ,20, ,330, ,28, ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20141101,1753,12,FEW050, ,10.00, , , ,59, ,15.0, ,49, ,9.6, ,39, ,3.9, , 48, ,13, ,340, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20141101,1853,12,CLR, ,10.00, , , ,58, ,14.4, ,49, ,9.5, ,40, ,4.4, , 51, ,10, ,350, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
