Hourly Obs
<pre>
Month/Year: 11/2011
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20111102,0253,12,CLR, ,10.00, , , ,63, ,17.2, ,58, ,14.7, ,55, ,12.8, , 75, ,10, ,050, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20111102,0353,12,CLR, ,10.00, , , ,62, ,16.7, ,58, ,14.4, ,55, ,12.8, , 78, , 7, ,060, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
12871,20111102,0453,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 8, ,050, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20111102,0553,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 8, ,040, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20111102,0653,12,CLR, ,10.00, , , ,61, ,16.1, ,58, ,14.2, ,55, ,12.8, , 81, , 8, ,050, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20111102,0753,12,CLR, ,10.00, , , ,64, ,17.8, ,59, ,15.2, ,56, ,13.3, , 75, , 8, ,050, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20111102,0853,12,CLR, ,10.00, , , ,70, ,21.1, ,62, ,16.8, ,57, ,13.9, , 64, , 8, ,060, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20111102,0953,12,CLR, ,10.00, , , ,74, ,23.3, ,64, ,17.9, ,58, ,14.4, , 58, ,11, ,050, ,20, ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20111102,1053,12,CLR, ,10.00, , , ,78, ,25.6, ,66, ,19.0, ,59, ,15.0, , 52, ,15, ,070, ,25, ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20111102,1153,12,CLR, ,10.00, , , ,79, ,26.1, ,67, ,19.2, ,59, ,15.0, , 50, ,11, ,070, ,17, ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20111102,1253,12,CLR, ,10.00, , , ,79, ,26.1, ,66, ,18.9, ,58, ,14.4, , 49, ,10, ,080, ,20, ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20111102,1353,12,FEW047, ,10.00, , , ,82, ,27.8, ,67, ,19.5, ,58, ,14.4, , 44, ,11, ,070, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
12871,20111102,1453,12,FEW049, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, ,14, ,040, ,18, ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20111102,1553,12,FEW055, ,10.00, , , ,79, ,26.1, ,65, ,18.3, ,56, ,13.3, , 45, , 9, ,040, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20111102,1653,12,FEW055, ,10.00, , , ,79, ,26.1, ,65, ,18.3, ,56, ,13.3, , 45, , 6, ,050, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20111102,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, , 7, ,050, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20111102,1853,12,CLR, ,10.00, , , ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, , 57, , 7, ,060, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20111102,1953,12,CLR, ,10.00, , , ,69, ,20.6, ,62, ,16.6, ,57, ,13.9, , 66, , 7, ,080, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20111102,2053,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,16.1, ,57, ,13.9, , 70, , 6, ,070, , , ,30.10, , , , , ,30.13, ,AA, , , ,30.13, 
12871,20111102,2153,12,CLR, ,10.00, , , ,66, ,18.9, ,61, ,15.9, ,57, ,13.9, , 73, , 5, ,070, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20111102,2253,12,CLR, ,10.00, , , ,65, ,18.3, ,60, ,15.7, ,57, ,13.9, , 75, , 3, ,050, , , ,30.11, , , , , ,30.14, ,AA, , , ,30.14, 
12871,20111102,2353,12,SCT043, ,10.00, , , ,64, ,17.8, ,61, ,15.8, ,58, ,14.4, , 81, , 5, ,050, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20111103,0053,12,FEW034, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 5, ,030, , , ,30.09, , , , , ,30.11, ,AA, , , ,30.12, 
12871,20111103,0153,12,BKN046, ,10.00, , , ,65, ,18.3, ,61, ,16.3, ,59, ,15.0, , 81, , 6, ,030, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20111103,0253,12,CLR, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 6, ,050, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20111103,0353,12,CLR, ,10.00, , , ,64, ,17.8, ,61, ,16.1, ,59, ,15.0, , 84, , 7, ,040, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20111103,0453,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 7, ,030, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20111103,0553,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 6, ,040, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20111103,0653,12,CLR, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 7, ,040, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20111103,0753,12,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, , 7, ,040, , , ,30.09, , , , , ,30.12, ,AA, , , ,30.12, 
12871,20111103,0853,12,CLR, ,10.00, , , ,71, ,21.7, ,66, ,18.9, ,63, ,17.2, , 76, , 6, ,060, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20111103,0953,12,CLR, ,10.00, , , ,76, ,24.4, ,68, ,20.2, ,64, ,17.8, , 67, , 5, ,010, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20111103,1053,12,SCT032, ,10.00, , , ,79, ,26.1, ,68, ,20.1, ,62, ,16.7, , 56, , 6, ,030, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
12871,20111103,1153,12,BKN038 BKN046, ,10.00, , , ,78, ,25.6, ,68, ,20.2, ,63, ,17.2, , 60, , 8, ,280, , , ,30.05, , , , , ,30.08, ,AA, , , ,30.08, 
12871,20111103,1253,12,SCT040 BKN048 BKN060, ,10.00, , , ,79, ,26.1, ,68, ,19.8, ,61, ,16.1, , 54, ,10, ,270, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20111103,1353,12,SCT045 BKN060, ,10.00, , , ,79, ,26.1, ,67, ,19.2, ,59, ,15.0, , 50, , 8, ,310, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20111103,1453,12,FEW065, ,10.00, , , ,81, ,27.2, ,66, ,19.0, ,57, ,13.9, , 44, ,11, ,290, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20111103,1553,12,CLR, ,10.00, , , ,78, ,25.6, ,68, ,19.9, ,62, ,16.7, , 58, ,13, ,280, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111103,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,67, ,19.2, ,61, ,16.1, , 60, , 9, ,290, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20111103,1753,12,CLR, ,10.00, , , ,72, ,22.2, ,65, ,18.4, ,61, ,16.1, , 68, , 6, ,300, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111103,1853,12,CLR, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 5, ,310, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20111103,1953,12,CLR, ,10.00, , , ,69, ,20.6, ,65, ,18.1, ,62, ,16.7, , 79, , 0, ,000, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111103,2053,12,M, ,10.00, , , ,67, ,19.4, ,65, ,18.0, ,63, ,17.2, , 87, , 0, ,000, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111103,2153,12,M, ,10.00, , , ,64, ,17.8, ,62, ,16.4, ,60, ,15.6, , 87, , 0, ,000, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111103,2253,12,M, ,10.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, , 0, ,000, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111103,2353,12,CLR, ,10.00, , , ,62, ,16.7, ,60, ,15.6, ,59, ,15.0, , 90, , 5, ,140, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
12871,20111104,0053,12,BKN042, ,10.00, , , ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 0, ,000, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111104,0153,12,CLR, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 5, ,160, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20111104,0253,12,CLR, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 0, ,000, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20111104,0353,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 3, ,160, , , ,29.86, , , , , ,29.89, ,AA, , , ,29.89, 
12871,20111104,0453,12,BKN065, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 5, ,150, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
12871,20111104,0553,12,SCT047 OVC060, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 8, ,240, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20111104,0653,12,OVC039, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, ,20, ,290, ,24, ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20111104,0722,12,FEW006 BKN031 OVC039, , 2.50, ,-RA BR, ,70, ,21.0, ,67, ,19.7, ,66, ,19.0, , 87, ,16, ,320, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
12871,20111104,0725,12,SCT006 BKN013 OVC039, , 2.50, ,-RA BR, ,68, ,20.0, ,67, ,19.2, ,66, ,19.0, , 93, ,13, ,320, ,23, ,29.89, , , , , ,M, ,SP, , , ,29.92, 
12871,20111104,0735,12,BKN006 BKN016 OVC031, , 2.50, ,-RA BR, ,68, ,20.0, ,66, ,18.6, ,64, ,18.0, , 87, ,11, ,330, , , ,29.90, , , , , ,M, ,SP, , , ,29.93, 
12871,20111104,0744,12,BKN006 OVC012, , 4.00, ,-RA BR, ,68, ,20.0, ,66, ,18.6, ,64, ,18.0, , 87, ,11, ,320, , , ,29.90, , , , , ,M, ,SP, , , ,29.93, 
12871,20111104,0753,12,BKN006 BKN010 OVC014, , 3.00, ,-RA BR, ,68, ,20.0, ,66, ,18.9, ,65, ,18.3, , 90, ,14, ,320, ,18, ,29.90, , , , , ,29.93, ,AA, ,0.01, ,29.93, 
12871,20111104,0755,12,BKN006 BKN010 OVC016, , 4.00, ,-RA BR, ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, ,15, ,330, ,21, ,29.90, , , , , ,M, ,SP, , , ,29.93, 
12871,20111104,0808,12,SCT006 OVC016, ,10.00, , , ,66, ,19.0, ,65, ,18.2, ,64, ,18.0, , 93, ,11, ,330, ,20, ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20111104,0853,12,BKN020 OVC025, ,10.00, , , ,67, ,19.4, ,64, ,17.7, ,62, ,16.7, , 84, ,13, ,320, , , ,29.92, , , , , ,29.95, ,AA, ,0.01, ,29.95, 
12871,20111104,0945,12,FEW022 OVC031, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, ,13, ,310, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20111104,0953,12,SCT022 BKN031, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, ,15, ,330, ,24, ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111104,1002,12,BKN022 OVC033, ,10.00, , , ,66, ,19.0, ,61, ,15.9, ,57, ,14.0, , 73, ,18, ,330, ,24, ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20111104,1037,12,SCT022, ,10.00, , , ,70, ,21.0, ,62, ,16.8, ,57, ,14.0, , 64, ,16, ,320, , , ,29.93, , , , , ,M, ,SP, , , ,29.96, 
12871,20111104,1053,12,FEW026, ,10.00, , , ,70, ,21.1, ,61, ,16.2, ,55, ,12.8, , 59, ,15, ,310, , , ,29.93, , , , , ,29.95, ,AA, , , ,29.96, 
12871,20111104,1141,12,BKN026, ,10.00, , , ,68, ,20.0, ,60, ,15.5, ,54, ,12.0, , 61, ,17, ,320, ,22, ,29.92, , , , , ,M, ,SP, , , ,29.95, 
12871,20111104,1153,12,SCT026, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, ,16, ,330, ,23, ,29.91, , , , , ,29.94, ,AA, , , ,29.94, 
12871,20111104,1205,12,BKN026, ,10.00, , , ,70, ,21.0, ,61, ,15.9, ,54, ,12.0, , 57, ,17, ,320, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20111104,1214,12,FEW028, ,10.00, , , ,70, ,21.0, ,61, ,15.9, ,54, ,12.0, , 57, ,18, ,320, ,22, ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20111104,1242,12,BKN028, ,10.00, , , ,70, ,21.0, ,61, ,15.9, ,54, ,12.0, , 57, ,18, ,320, ,23, ,29.90, , , , , ,M, ,SP, , , ,29.93, 
12871,20111104,1253,12,BKN028, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, ,18, ,310, ,24, ,29.89, , , , , ,29.92, ,AA, , , ,29.92, 
12871,20111104,1353,12,OVC026, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, ,14, ,310, ,24, ,29.88, , , , , ,29.90, ,AA, , , ,29.91, 
12871,20111104,1453,12,OVC026, ,10.00, , , ,65, ,18.3, ,58, ,14.3, ,52, ,11.1, , 63, ,16, ,330, ,22, ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20111104,1534,12,FEW028, ,10.00, , , ,66, ,19.0, ,58, ,14.5, ,52, ,11.0, , 61, ,15, ,340, ,26, ,29.87, , , , , ,M, ,SP, , , ,29.90, 
12871,20111104,1553,12,FEW026, ,10.00, , , ,66, ,18.9, ,58, ,14.5, ,52, ,11.1, , 61, ,16, ,330, ,24, ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20111104,1653,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, ,11, ,340, ,21, ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20111104,1753,12,FEW025, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, , 8, ,340, ,20, ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20111104,1840,12,BKN024, ,10.00, , , ,63, ,17.0, ,57, ,13.8, ,52, ,11.0, , 68, , 7, ,330, , , ,29.89, , , , , ,M, ,SP, , , ,29.92, 
12871,20111104,1853,12,BKN024, ,10.00, , , ,62, ,16.7, ,56, ,13.6, ,52, ,11.1, , 70, ,13, ,350, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20111104,1925,12,FEW024, ,10.00, , , ,61, ,16.0, ,56, ,13.3, ,52, ,11.0, , 72, ,10, ,350, , , ,29.91, , , , , ,M, ,SP, , , ,29.94, 
12871,20111104,1953,12,CLR, ,10.00, , , ,61, ,16.1, ,56, ,13.3, ,52, ,11.1, , 72, , 8, ,360, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20111104,2053,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, ,11, ,360, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
12871,20111104,2153,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.1, ,52, ,11.1, , 75, , 8, ,020, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111104,2234,12,CLR, ,10.00, ,SQ, ,57, ,14.0, ,54, ,12.3, ,52, ,11.0, , 83, ,30, ,020, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20111104,2253,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.6, ,51, ,10.6, , 75, , 6,s,010, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20111104,2353,12,CLR, ,10.00, , , ,59, ,15.0, ,54, ,12.0, ,49, ,9.4, , 70, , 8, ,020, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111105,0053,12,CLR, ,10.00, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, , 72, , 7, ,020, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111105,0153,12,CLR, ,10.00, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, , 70, , 7, ,020, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20111105,0253,12,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 6, ,020, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111105,0353,12,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 5, ,010, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20111105,0453,12,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 6, ,360, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111105,0553,12,CLR, ,10.00, , , ,57, ,13.9, ,52, ,11.2, ,48, ,8.9, , 72, , 6, ,020, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20111105,0653,12,CLR, ,10.00, , , ,56, ,13.3, ,52, ,11.2, ,49, ,9.4, , 78, , 6, ,020, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20111105,0753,12,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 9, ,010, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20111105,0853,12,CLR, ,10.00, , , ,64, ,17.8, ,57, ,14.0, ,52, ,11.1, , 65, ,13, ,030, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20111105,0953,12,CLR, ,10.00, , , ,68, ,20.0, ,59, ,15.2, ,53, ,11.7, , 59, , 8, ,030, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20111105,1053,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.4, ,54, ,12.2, , 53, , 9, ,040, ,17, ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20111105,1153,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, ,11, ,030, ,17, ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20111105,1253,12,CLR, ,10.00, , , ,75, ,23.9, ,64, ,17.5, ,56, ,13.3, , 52, ,10, ,030, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20111105,1353,12,SCT036, ,10.00, , , ,75, ,23.9, ,64, ,17.8, ,57, ,13.9, , 54, ,14, ,050, ,20, ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20111105,1453,12,OVC042, ,10.00, , , ,74, ,23.3, ,64, ,17.6, ,57, ,13.9, , 56, ,10, ,060, ,21, ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
