Hourly Obs
<pre>
Month/Year: 11/2012
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20121101,0053,12,CLR, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 8, ,230, , , ,30.00, ,8, ,005, ,30.02, ,AA, , , ,30.03, 
12871,20121101,0153,12,FEW037 SCT048 OVC070, ,10.00, , , ,71, ,21.7, ,65, ,18.2, ,61, ,16.1, , 71, , 8, ,240, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20121101,0253,12,FEW049 SCT075, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 9, ,280, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20121101,0353,12,FEW070, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 8, ,280, , , ,29.97, ,6, ,007, ,30.00, ,AA, , , ,30.00, 
12871,20121101,0453,12,CLR, ,10.00, , , ,69, ,20.6, ,63, ,17.2, ,59, ,15.0, , 71, , 5, ,270, , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20121101,0553,12,FEW100, ,10.00, , , ,69, ,20.6, ,64, ,17.5, ,60, ,15.6, , 73, , 3, ,260, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20121101,0653,12,BKN095, ,10.00, , , ,69, ,20.6, ,64, ,17.8, ,61, ,16.1, , 76, , 5, ,280, , , ,29.98, ,3, ,003, ,30.01, ,AA, , , ,30.01, 
12871,20121101,0753,12,BKN041 BKN048 OVC095, ,10.00, , , ,70, ,21.1, ,65, ,18.0, ,61, ,16.1, , 73, , 0, ,000, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20121101,0853,12,OVC070, ,10.00, , , ,71, ,21.7, ,65, ,18.5, ,62, ,16.7, , 73, , 0, ,000, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20121101,0953,12,SCT080 OVC100, ,10.00, , , ,75, ,23.9, ,68, ,20.0, ,64, ,17.8, , 69, , 6, ,280, , , ,30.02, ,1, ,013, ,30.05, ,AA, , , ,30.05, 
12871,20121101,1053,12,OVC075, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, ,10, ,280, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
12871,20121101,1153,12,OVC095, ,10.00, , , ,76, ,24.4, ,68, ,19.8, ,63, ,17.2, , 64, , 8, ,260, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20121101,1253,12,OVC080, ,10.00, , , ,74, ,23.3, ,68, ,19.8, ,64, ,17.8, , 71, , 9, ,270, , , ,29.97, ,8, ,016, ,30.00, ,AA, , , ,30.00, 
12871,20121101,1353,12,BKN100 OVC110, ,10.00, , , ,74, ,23.3, ,67, ,19.4, ,63, ,17.2, , 69, , 8, ,280, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20121101,1453,12,BKN090 OVC110, ,10.00, , , ,74, ,23.3, ,67, ,19.1, ,62, ,16.7, , 66, , 8, ,260, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20121101,1553,12,OVC110, ,10.00, , , ,75, ,23.9, ,67, ,19.3, ,62, ,16.7, , 64, , 7, ,250, , , ,29.94, ,6, ,013, ,29.96, ,AA, , , ,29.97, 
12871,20121101,1642,12,BKN028 BKN036 OVC100, ,10.00, , , ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, , 7, ,230, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20121101,1649,12,SCT028 SCT040 OVC100, ,10.00, , , ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, , 6, ,220, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20121101,1653,12,SCT028 BKN040 OVC100, ,10.00, , , ,73, ,22.8, ,67, ,19.6, ,64, ,17.8, , 74, , 7, ,230, , , ,29.94, , , , , ,29.96, ,AA, , , ,29.97, 
12871,20121101,1704,12,BKN028 BKN070 OVC100, ,10.00, , , ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, , 5, ,240, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20121101,1716,12,SCT028 BKN048 OVC090, ,10.00, , , ,73, ,23.0, ,67, ,19.6, ,64, ,18.0, , 74, , 5, ,240, , , ,29.94, , , , , ,M, ,SP, , , ,29.97, 
12871,20121101,1753,12,FEW026 BKN100, ,10.00, , , ,72, ,22.2, ,68, ,19.7, ,65, ,18.3, , 79, , 3, ,240, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20121101,1853,12,CLR, ,10.00, , , ,70, ,21.1, ,67, ,19.3, ,65, ,18.3, , 84, , 3, ,290, , , ,29.95, ,3, ,004, ,29.98, ,AA, , , ,29.98, 
12871,20121101,1953,12,CLR, ,10.00, , , ,69, ,20.6, ,66, ,18.8, ,64, ,17.8, , 84, , 6, ,310, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20121101,2053,12,BKN085, ,10.00, , , ,70, ,21.1, ,67, ,19.7, ,66, ,18.9, , 87, , 0, ,000, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20121101,2153,12,CLR, ,10.00, , , ,67, ,19.4, ,65, ,18.4, ,64, ,17.8, , 90, , 0, ,000, , , ,30.00, ,3, ,016, ,30.02, ,AA, , , ,30.03, 
12871,20121101,2253,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20121101,2353,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 0, ,000, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20121102,0007,12,CLR, , 1.75, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20121102,0016,12,CLR, , 3.00, ,BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20121102,0025,12,VV003, , 1.00, ,BR, ,61, ,16.0, ,61, ,16.1, ,61, ,16.0, ,100, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20121102,0035,12,CLR, , 2.00, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20121102,0048,12,CLR, , 0.75, ,BR, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20121102,0053,12,CLR, , 0.75, ,BR, ,61, ,16.1, ,60, ,15.4, ,59, ,15.0, , 93, , 0, ,000, , , ,29.99, ,8, ,001, ,30.02, ,AA, , , ,30.02, 
12871,20121102,0100,12,CLR, , 1.25, ,BR, ,63, ,17.0, ,62, ,16.5, ,61, ,16.0, , 93, , 0, ,000, , , ,29.99, , , , , ,M, ,SP, , , ,30.02, 
12871,20121102,0118,12,VV002, , 0.25, ,FG, ,61, ,16.0, ,60, ,15.4, ,59, ,15.0, , 93, , 0, ,000, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
12871,20121102,0136,12,SCT002, , 1.25, ,BR, ,59, ,15.0, ,58, ,14.3, ,57, ,14.0, , 93, , 3, ,160, , , ,30.00, , , , , ,M, ,SP, , , ,30.03, 
