Hourly Obs
<pre>
Month/Year: 10/2011
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20111001,0053,12,CLR, ,10.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 0, ,000, , , ,29.78, , , , , ,29.81, ,AA, , , ,29.81, 
12871,20111001,0153,12,CLR, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, , 0, ,000, , , ,29.77, , , , , ,29.80, ,AA, , , ,29.80, 
12871,20111001,0253,12,CLR, ,10.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 3, ,360, , , ,29.77, , , , , ,29.79, ,AA, , , ,29.80, 
12871,20111001,0353,12,CLR, ,10.00, , , ,73, ,22.8, ,69, ,20.6, ,67, ,19.4, , 82, , 0, ,000, , , ,29.76, , , , , ,29.79, ,AA, , , ,29.79, 
12871,20111001,0453,12,CLR, ,10.00, , , ,73, ,22.8, ,70, ,20.9, ,68, ,20.0, , 84, , 9, ,010, ,17, ,29.77, , , , , ,29.80, ,AA, , , ,29.80, 
12871,20111001,0553,12,CLR, ,10.00, , , ,73, ,22.8, ,65, ,18.3, ,60, ,15.6, , 64, ,10, ,030, , , ,29.81, , , , , ,29.84, ,AA, , , ,29.84, 
12871,20111001,0653,12,CLR, ,10.00, , , ,71, ,21.7, ,62, ,16.7, ,56, ,13.3, , 59, , 8, ,030, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
12871,20111001,0753,12,CLR, ,10.00, , , ,74, ,23.3, ,62, ,16.8, ,54, ,12.2, , 50, , 9, ,030, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
12871,20111001,0853,12,CLR, ,10.00, , , ,76, ,24.4, ,62, ,16.6, ,52, ,11.1, , 43, ,11, ,030, , , ,29.85, , , , , ,29.88, ,AA, , , ,29.88, 
12871,20111001,0953,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.0, ,52, ,11.1, , 40, ,11, ,030, , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20111001,1053,12,CLR, ,10.00, , , ,80, ,26.7, ,65, ,18.5, ,56, ,13.3, , 44, , 9, ,020, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20111001,1153,12,CLR, ,10.00, , , ,82, ,27.8, ,66, ,18.6, ,55, ,12.8, , 40, , 7, ,VR , , , ,29.87, , , , , ,29.90, ,AA, , , ,29.90, 
12871,20111001,1253,12,CLR, ,10.00, , , ,84, ,28.9, ,67, ,19.5, ,57, ,13.9, , 40, , 9, ,350, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20111001,1353,12,CLR, ,10.00, , , ,83, ,28.3, ,66, ,18.8, ,55, ,12.8, , 38, , 9, ,330, , , ,29.84, , , , , ,29.87, ,AA, , , ,29.87, 
12871,20111001,1453,12,CLR, ,10.00, , , ,82, ,27.8, ,68, ,19.7, ,59, ,15.0, , 46, ,10, ,340, , , ,29.83, , , , , ,29.85, ,AA, , , ,29.86, 
12871,20111001,1553,12,CLR, ,10.00, , , ,81, ,27.2, ,66, ,19.0, ,57, ,13.9, , 44, ,14, ,330, , , ,29.83, , , , , ,29.86, ,AA, , , ,29.86, 
12871,20111001,1653,12,CLR, ,10.00, , , ,78, ,25.6, ,66, ,18.7, ,58, ,14.4, , 50, ,13, ,330, , , ,29.84, , , , , ,29.86, ,AA, , , ,29.87, 
12871,20111001,1753,12,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, , 8, ,340, , , ,29.85, , , , , ,29.87, ,AA, , , ,29.88, 
12871,20111001,1853,12,CLR, ,10.00, , , ,73, ,22.8, ,62, ,16.6, ,54, ,12.2, , 52, , 8, ,350, , , ,29.86, , , , , ,29.88, ,AA, , , ,29.89, 
12871,20111001,1953,12,CLR, ,10.00, , , ,73, ,22.8, ,63, ,17.4, ,57, ,13.9, , 57, , 8, ,360, , , ,29.88, , , , , ,29.91, ,AA, , , ,29.91, 
12871,20111001,2053,12,CLR, ,10.00, , , ,74, ,23.3, ,63, ,17.3, ,56, ,13.3, , 54, ,10, ,360, , , ,29.90, , , , , ,29.93, ,AA, , , ,29.93, 
12871,20111001,2153,12,CLR, ,10.00, , , ,71, ,21.7, ,63, ,17.0, ,57, ,13.9, , 61, , 6, ,020, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20111001,2253,12,CLR, ,10.00, , , ,71, ,21.7, ,61, ,15.9, ,53, ,11.7, , 53, , 7, ,020, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111001,2353,12,CLR, ,10.00, , , ,70, ,21.1, ,57, ,14.1, ,47, ,8.3, , 44, ,10, ,030, ,18, ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111002,0053,12,CLR, ,10.00, , , ,68, ,20.0, ,57, ,13.6, ,47, ,8.3, , 47, , 8, ,040, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111002,0153,12,CLR, ,10.00, , , ,66, ,18.9, ,57, ,13.7, ,49, ,9.4, , 54, , 6, ,040, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111002,0253,12,CLR, ,10.00, , , ,65, ,18.3, ,55, ,12.7, ,46, ,7.8, , 50, , 8, ,030, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20111002,0353,12,CLR, ,10.00, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, , 52, , 7, ,030, , , ,29.92, , , , , ,29.95, ,AA, , , ,29.95, 
12871,20111002,0453,12,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.2, ,47, ,8.3, , 58, , 5, ,040, , , ,29.93, , , , , ,29.96, ,AA, , , ,29.96, 
12871,20111002,0553,12,CLR, ,10.00, , , ,61, ,16.1, ,54, ,12.2, ,48, ,8.9, , 63, , 5, ,030, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111002,0653,12,CLR, ,10.00, , , ,62, ,16.7, ,55, ,12.5, ,48, ,8.9, , 60, , 6, ,040, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111002,0734,12,FEW001, ,10.00, , , ,64, ,18.0, ,55, ,13.0, ,48, ,9.0, , 56, , 6, ,040, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20111002,0753,12,FEW001, ,10.00, , , ,66, ,18.9, ,56, ,13.2, ,47, ,8.3, , 51, , 6, ,040, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20111002,0853,12,CLR, ,10.00, , , ,72, ,22.2, ,58, ,14.3, ,46, ,7.8, , 40, , 9, ,050, , , ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20111002,0953,12,CLR, ,10.00, , , ,75, ,23.9, ,60, ,15.7, ,49, ,9.4, , 40, , 9, ,050, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20111002,1053,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.1, ,52, ,11.1, , 40, , 9, ,020, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20111002,1153,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.2, ,51, ,10.6, , 37, , 3, ,310, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20111002,1253,12,CLR, ,10.00, , , ,80, ,26.7, ,62, ,16.7, ,49, ,9.4, , 34, , 0, ,000, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20111002,1353,12,CLR, ,10.00, , , ,82, ,27.8, ,63, ,17.4, ,50, ,10.0, , 33, , 8, ,350, , , ,29.96, , , , , ,29.98, ,AA, , , ,29.99, 
12871,20111002,1453,12,CLR, ,10.00, , , ,80, ,26.7, ,62, ,16.7, ,49, ,9.4, , 34, , 7, ,VR , , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111002,1553,12,CLR, ,10.00, , , ,80, ,26.7, ,63, ,17.0, ,50, ,10.0, , 35, , 9, ,360, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20111002,1653,12,CLR, ,10.00, , , ,78, ,25.6, ,62, ,16.8, ,51, ,10.6, , 39, ,10, ,340, , , ,29.95, , , , , ,29.97, ,AA, , , ,29.98, 
12871,20111002,1751,12,FEW001, ,10.00, , , ,75, ,24.0, ,62, ,16.4, ,52, ,11.0, , 45, , 9, ,330, , , ,29.95, , , , , ,M, ,SP, , , ,29.98, 
12871,20111002,1753,12,FEW001, ,10.00, , , ,75, ,23.9, ,62, ,16.4, ,52, ,11.1, , 45, , 9, ,340, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20111002,1853,12,CLR, ,10.00, , , ,72, ,22.2, ,61, ,15.8, ,52, ,11.1, , 50, , 6, ,350, , , ,29.96, , , , , ,29.99, ,AA, , , ,29.99, 
12871,20111002,1953,12,CLR, ,10.00, , , ,71, ,21.7, ,59, ,15.1, ,50, ,10.0, , 48, , 8, ,360, , , ,29.98, , , , , ,30.00, ,AA, , , ,30.01, 
12871,20111002,2053,12,CLR, ,10.00, , , ,71, ,21.7, ,59, ,15.1, ,50, ,10.0, , 48, , 8, ,010, , , ,29.99, , , , , ,30.02, ,AA, , , ,30.02, 
12871,20111002,2153,12,CLR, ,10.00, , , ,69, ,20.6, ,60, ,15.4, ,53, ,11.7, , 57, , 6, ,010, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20111002,2253,12,CLR, ,10.00, , , ,67, ,19.4, ,60, ,15.3, ,54, ,12.2, , 63, , 5, ,060, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20111002,2353,12,CLR, ,10.00, , , ,67, ,19.4, ,59, ,15.0, ,53, ,11.7, , 61, , 3, ,040, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20111003,0053,12,CLR, ,10.00, , , ,64, ,17.8, ,58, ,14.6, ,54, ,12.2, , 70, , 6, ,050, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20111003,0153,12,CLR, ,10.00, , , ,64, ,17.8, ,59, ,14.9, ,55, ,12.8, , 73, , 8, ,070, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20111003,0253,12,CLR, ,10.00, , , ,63, ,17.2, ,57, ,13.8, ,52, ,11.1, , 68, , 6, ,030, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20111003,0353,12,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 7, ,030, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20111003,0453,12,FEW050, ,10.00, , , ,63, ,17.2, ,56, ,13.2, ,50, ,10.0, , 63, , 7, ,030, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
