Hourly Obs
<pre>
Month/Year: 05/2011
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20110501,0053,12,CLR, ,10.00, , , ,70, ,21.1, ,64, ,17.7, ,60, ,15.6, , 71, ,10, ,080, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20110501,0153,12,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, , 9, ,080, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20110501,0253,12,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.0, ,59, ,15.0, , 73, , 9, ,070, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
12871,20110501,0353,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.8, ,59, ,15.0, , 76, ,10, ,070, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20110501,0453,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.4, ,58, ,14.4, , 73, ,11, ,070, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20110501,0553,12,CLR, ,10.00, , , ,66, ,18.9, ,62, ,16.5, ,59, ,15.0, , 78, ,10, ,080, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20110501,0653,12,CLR, ,10.00, , , ,68, ,20.0, ,63, ,17.3, ,60, ,15.6, , 76, ,11, ,090, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20110501,0753,12,CLR, ,10.00, , , ,73, ,22.8, ,65, ,18.3, ,60, ,15.6, , 64, ,15, ,090, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20110501,0853,12,CLR, ,10.00, , , ,77, ,25.0, ,67, ,19.4, ,61, ,16.1, , 58, ,17, ,100, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20110501,0953,12,CLR, ,10.00, , , ,80, ,26.7, ,68, ,20.0, ,61, ,16.1, , 52, ,15, ,110, , , ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20110501,1053,12,CLR, ,10.00, , , ,82, ,27.8, ,69, ,20.3, ,61, ,16.1, , 49, ,14, ,100, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20110501,1153,12,CLR, ,10.00, , , ,84, ,28.9, ,69, ,20.4, ,60, ,15.6, , 44, ,10, ,070, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
12871,20110501,1253,12,CLR, ,10.00, , , ,87, ,30.6, ,70, ,21.2, ,61, ,16.1, , 42, ,10, ,060, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20110501,1353,12,CLR, ,10.00, , , ,89, ,31.7, ,69, ,20.7, ,58, ,14.4, , 35, ,15, ,060, ,20, ,30.00, , , , , ,30.02, ,AA, , , ,30.03, 
12871,20110501,1453,12,CLR, ,10.00, , , ,89, ,31.7, ,68, ,19.9, ,55, ,12.8, , 32, , 7, ,130, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20110501,1553,12,CLR, ,10.00, , , ,89, ,31.7, ,68, ,20.2, ,56, ,13.3, , 33, , 5, ,VR , , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20110501,1653,12,CLR, ,10.00, , , ,88, ,31.1, ,69, ,20.3, ,57, ,13.9, , 35, , 9, ,070, , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20110501,1753,12,BKN070, ,10.00, , , ,87, ,30.6, ,69, ,20.4, ,58, ,14.4, , 37, ,10, ,100, ,17, ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20110501,1853,12,CLR, ,10.00, , , ,83, ,28.3, ,68, ,19.9, ,59, ,15.0, , 44, , 6, ,070, , , ,29.98, , , , , ,30.01, ,AA, , , ,30.01, 
12871,20110501,1953,12,BKN070, ,10.00, , , ,81, ,27.2, ,69, ,20.8, ,63, ,17.2, , 54, ,11, ,070, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20110501,2053,12,CLR, ,10.00, , , ,79, ,26.1, ,69, ,20.7, ,64, ,17.8, , 60, ,14, ,080, ,23, ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20110501,2153,12,CLR, ,10.00, , , ,76, ,24.4, ,69, ,20.5, ,65, ,18.3, , 69, ,17, ,080, ,22, ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20110501,2253,12,CLR, ,10.00, , , ,74, ,23.3, ,69, ,20.4, ,66, ,18.9, , 76, ,14, ,080, , , ,30.07, , , , , ,30.10, ,AA, , , ,30.10, 
12871,20110501,2353,12,CLR, ,10.00, , , ,73, ,22.8, ,69, ,20.2, ,66, ,18.9, , 79, ,14, ,080, , , ,30.08, , , , , ,30.10, ,AA, , , ,30.11, 
12871,20110502,0053,12,CLR, ,10.00, , , ,72, ,22.2, ,68, ,20.0, ,66, ,18.9, , 82, ,15, ,080, , , ,30.07, , , , , ,30.09, ,AA, , , ,30.10, 
12871,20110502,0153,12,CLR, ,10.00, , , ,70, ,21.1, ,67, ,19.7, ,66, ,18.9, , 87, ,13, ,070, , , ,30.05, , , , , ,30.07, ,AA, , , ,30.08, 
12871,20110502,0253,12,CLR, ,10.00, , , ,69, ,20.6, ,67, ,19.5, ,66, ,18.9, , 90, ,13, ,090, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
12871,20110502,0353,12,CLR, ,10.00, , , ,69, ,20.6, ,67, ,19.5, ,66, ,18.9, , 90, ,13, ,100, , , ,30.03, , , , , ,30.05, ,AA, , , ,30.06, 
12871,20110502,0453,12,CLR, ,10.00, , , ,69, ,20.6, ,66, ,19.1, ,65, ,18.3, , 87, , 9, ,100, , , ,30.04, , , , , ,30.06, ,AA, , , ,30.07, 
