Hourly Obs
<pre>
Month/Year: 03/2005
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20050301,0053,12,CLR, ,10.00, , , ,61, ,16.1, ,55, ,12.8, ,50, ,10.0, , 67, ,14, ,310, , , ,29.90, ,0, ,003, ,29.93, ,AA, , , ,29.93, 
12871,20050301,0153,12,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.8, ,51, ,10.6, , 72, ,13, ,320, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
12871,20050301,0253,12,CLR, ,10.00, , , ,58, ,14.4, ,54, ,12.0, ,50, ,10.0, , 75, , 8, ,310, , , ,29.91, , , , , ,29.93, ,AA, , , ,29.94, 
12871,20050301,0353,12,CLR, ,10.00, , , ,57, ,13.9, ,53, ,11.5, ,49, ,9.4, , 75, , 8, ,310, , , ,29.91, ,1, ,003, ,29.94, ,AA, , , ,29.94, 
12871,20050301,0453,12,SCT037, ,10.00, , , ,57, ,13.9, ,53, ,11.8, ,50, ,10.0, , 78, , 8, ,320, , , ,29.92, , , , , ,29.94, ,AA, , , ,29.95, 
12871,20050301,0553,12,SCT043, ,10.00, , , ,58, ,14.4, ,53, ,11.8, ,49, ,9.4, , 72, , 7, ,320, , , ,29.94, , , , , ,29.97, ,AA, , , ,29.97, 
12871,20050301,0653,12,FEW041, ,10.00, , , ,58, ,14.4, ,53, ,11.5, ,48, ,8.9, , 70, , 9, ,340, , , ,29.96, ,3, ,018, ,29.99, ,AA, , , ,29.99, 
12871,20050301,0753,12,CLR, ,10.00, , , ,60, ,15.6, ,54, ,12.0, ,48, ,8.9, , 65, , 0, ,000, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20050301,0853,12,BKN200, ,10.00, , , ,61, ,16.1, ,53, ,11.7, ,46, ,7.8, , 58, , 7, ,350, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20050301,0953,12,CLR, ,10.00, , , ,62, ,16.7, ,54, ,12.0, ,46, ,7.8, , 56, , 0, ,000, , , ,30.02, ,1, ,020, ,30.05, ,AA, , , ,30.05, 
12871,20050301,1053,12,CLR, ,10.00, , , ,64, ,17.8, ,54, ,12.4, ,46, ,7.8, , 52, ,10, ,270, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20050301,1116,12,SCT200, ,10.00, , , ,64, ,18.0, ,54, ,12.4, ,46, ,8.0, , 52, ,10, ,270, , , ,30.02, , , , , ,M, ,SP, , , ,30.05, 
12871,20050301,1153,12,SCT200, ,10.00, , , ,65, ,18.3, ,55, ,12.9, ,47, ,8.3, , 52, , 9, ,250, , , ,30.02, , , , , ,30.04, ,AA, , , ,30.05, 
12871,20050301,1253,12,CLR, ,10.00, , , ,67, ,19.4, ,57, ,13.7, ,48, ,8.9, , 51, , 8, ,270, , , ,30.00, ,8, ,007, ,30.03, ,AA, , , ,30.03, 
12871,20050301,1353,12,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.2, ,50, ,10.0, , 55, ,10, ,260, , , ,29.99, , , , , ,30.01, ,AA, , , ,30.02, 
12871,20050301,1453,12,CLR, ,10.00, , , ,67, ,19.4, ,58, ,14.4, ,51, ,10.6, , 57, , 9, ,210, , , ,29.97, , , , , ,29.99, ,AA, , , ,30.00, 
12871,20050301,1505,12,FEW030 BKN200, ,10.00, , , ,66, ,19.0, ,57, ,13.9, ,50, ,10.0, , 57, , 9, ,240, , , ,29.97, , , , , ,M, ,SP, , , ,30.00, 
12871,20050301,1553,12,FEW030 BKN200, ,10.00, , , ,67, ,19.4, ,59, ,14.7, ,52, ,11.1, , 59, ,11, ,230, , , ,29.95, ,6, ,017, ,29.98, ,AA, , , ,29.98, 
12871,20050301,1653,12,FEW036 SCT043 BKN055, ,10.00, , , ,65, ,18.3, ,58, ,14.5, ,53, ,11.7, , 65, , 9, ,250, , , ,29.95, , , , , ,29.98, ,AA, , , ,29.98, 
12871,20050301,1728,12,CLR, ,10.00, , , ,64, ,18.0, ,57, ,14.0, ,52, ,11.0, , 65, ,11, ,320, , , ,29.96, , , , , ,M, ,SP, , , ,29.99, 
12871,20050301,1753,12,CLR, ,10.00, , , ,63, ,17.2, ,56, ,13.5, ,51, ,10.6, , 65, ,10, ,330, , , ,29.97, , , , , ,30.00, ,AA, , , ,30.00, 
12871,20050301,1853,12,CLR, ,10.00, , , ,60, ,15.6, ,54, ,12.2, ,49, ,9.4, , 67, , 8, ,320, , , ,29.98, ,3, ,009, ,30.01, ,AA, , , ,30.01, 
12871,20050301,1953,12,CLR, ,10.00, , , ,60, ,15.6, ,55, ,12.5, ,50, ,10.0, , 70, , 8, ,310, , , ,30.00, , , , , ,30.03, ,AA, , , ,30.03, 
12871,20050301,2053,12,CLR, ,10.00, , , ,60, ,15.6, ,54, ,12.3, ,49, ,9.4, , 67, ,11, ,310, , , ,30.01, , , , , ,30.03, ,AA, , , ,30.04, 
12871,20050301,2153,12,CLR, ,10.00, , , ,62, ,16.7, ,53, ,11.7, ,45, ,7.2, , 54, ,14, ,310, , , ,30.02, ,1, ,013, ,30.05, ,AA, , , ,30.05, 
12871,20050301,2253,12,CLR, ,10.00, , , ,61, ,16.1, ,52, ,11.0, ,43, ,6.1, , 52, ,17, ,310, , , ,30.02, , , , , ,30.05, ,AA, , , ,30.05, 
12871,20050301,2353,12,CLR, ,10.00, , , ,60, ,15.6, ,52, ,11.2, ,45, ,7.2, , 58, ,15, ,320, , , ,30.01, , , , , ,30.04, ,AA, , , ,30.04, 
12871,20050302,0053,12,CLR, ,10.00, , , ,59, ,15.0, ,52, ,11.2, ,46, ,7.8, , 62, ,15, ,330, , , ,30.03, ,3, ,002, ,30.05, ,AA, , , ,30.06, 
12871,20050302,0153,12,CLR, ,10.00, , , ,57, ,13.9, ,50, ,10.0, ,43, ,6.1, , 60, ,10, ,330, , , ,30.03, , , , , ,30.06, ,AA, , , ,30.06, 
12871,20050302,0253,12,CLR, ,10.00, , , ,57, ,13.9, ,49, ,9.3, ,40, ,4.4, , 53, , 9, ,340, ,17, ,30.04, , , , , ,30.07, ,AA, , , ,30.07, 
12871,20050302,0353,12,CLR, ,10.00, , , ,57, ,13.9, ,48, ,9.0, ,39, ,3.9, , 51, ,11, ,340, , , ,30.04, ,0, ,003, ,30.06, ,AA, , , ,30.07, 
12871,20050302,0453,12,CLR, ,10.00, , , ,54, ,12.2, ,46, ,8.0, ,38, ,3.3, , 55, ,10, ,020, , , ,30.06, , , , , ,30.09, ,AA, , , ,30.09, 
12871,20050302,0553,12,CLR, ,10.00, , , ,50, ,10.0, ,44, ,6.9, ,38, ,3.3, , 64, , 8, ,030, , , ,30.10, , , , , ,30.12, ,AA, , , ,30.13, 
12871,20050302,0653,12,CLR, ,10.00, , , ,47, ,8.3, ,39, ,3.8, ,27, ,-2.8, , 46, , 7, ,050, , , ,30.11, ,1, ,024, ,30.14, ,AA, , , ,30.14, 
12871,20050302,0753,12,SCT200, ,10.00, , , ,49, ,9.4, ,40, ,4.2, ,26, ,-3.3, , 41, , 8, ,030, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050302,0853,12,SCT200, ,10.00, , , ,52, ,11.1, ,40, ,4.6, ,23, ,-5.0, , 32, ,13, ,030, , , ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20050302,0953,12,CLR, ,10.00, , , ,54, ,12.2, ,41, ,5.2, ,23, ,-5.0, , 30, ,11, ,030, , , ,30.16, ,1, ,016, ,30.18, ,AA, , , ,30.19, 
12871,20050302,1053,12,CLR, ,10.00, , , ,57, ,13.9, ,43, ,6.2, ,24, ,-4.4, , 28, , 9, ,040, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20050302,1153,12,CLR, ,10.00, , , ,60, ,15.6, ,45, ,7.2, ,25, ,-3.9, , 26, , 5, ,VR , , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20050302,1253,12,CLR, ,10.00, , , ,61, ,16.1, ,46, ,7.5, ,25, ,-3.9, , 25, , 5, ,VR , , , ,30.11, ,8, ,016, ,30.13, ,AA, , , ,30.14, 
12871,20050302,1353,12,CLR, ,10.00, , , ,62, ,16.7, ,46, ,7.9, ,26, ,-3.3, , 25, , 6, ,340, , , ,30.08, , , , , ,30.11, ,AA, , , ,30.11, 
