Hourly Obs
<pre>
Month/Year: 12/2012
Station Location: SARASOTA/BRADENTON INTL AP (12871)
Lat: 27.401
Lon: -82.558
Elev: 28 ft. above sea level
WBAN,Date,Time,StationType,SkyCondition,SkyConditionFlag,Visibility,VisibilityFlag,WeatherType,WeatherTypeFlag,DryBulbFarenheit,DryBulbFarenheitFlag,DryBulbCelsius,DryBulbCelsiusFlag,WetBulbFarenheit,WetBulbFarenheitFlag,WetBulbCelsius,WetBulbCelsiusFlag,DewPointFarenheit,DewPointFarenheitFlag,DewPointCelsius,DewPointCelsiusFlag,RelativeHumidity,RelativeHumidityFlag,WindSpeed,WindSpeedFlag,WindDirection,WindDirectionFlag,ValueForWindCharacter,ValueForWindCharacterFlag,StationPressure,StationPressureFlag,PressureTendency,PressureTendencyFlag,PressureChange,PressureChangeFlag,SeaLevelPressure,SeaLevelPressureFlag,RecordType,RecordTypeFlag,HourlyPrecip,HourlyPrecipFlag,Altimeter,AltimeterFlag
12871,20121201,0053,12,CLR, ,10.00, , , ,60, ,15.6, ,57, ,13.7, ,54, ,12.2, , 81, , 7, ,070, , , ,30.16, ,8, ,001, ,30.18, ,AA, , , ,30.19, 
12871,20121201,0153,12,CLR, ,10.00, , , ,60, ,15.6, ,56, ,13.4, ,53, ,11.7, , 78, , 6, ,060, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20121201,0253,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 6, ,050, , , ,30.15, , , , , ,30.17, ,AA, , , ,30.18, 
12871,20121201,0353,12,CLR, ,10.00, , , ,59, ,15.0, ,55, ,12.8, ,52, ,11.1, , 78, , 5, ,040, , , ,30.14, ,6, ,005, ,30.17, ,AA, , , ,30.17, 
12871,20121201,0453,12,CLR, ,10.00, , , ,58, ,14.4, ,55, ,12.9, ,53, ,11.7, , 84, , 5, ,040, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20121201,0553,12,CLR, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 6, ,040, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20121201,0653,12,CLR, ,10.00, , , ,57, ,13.9, ,55, ,12.9, ,54, ,12.2, , 90, , 5, ,030, , , ,30.17, ,3, ,007, ,30.19, ,AA, , , ,30.20, 
12871,20121201,0753,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 6, ,030, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121201,0853,12,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.0, ,58, ,14.4, , 78, , 8, ,040, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
12871,20121201,0953,12,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.4, ,59, ,15.0, , 68, , 7, ,050, , , ,30.21, ,1, ,014, ,30.23, ,AA, , , ,30.24, 
12871,20121201,1053,12,CLR, ,10.00, , , ,76, ,24.4, ,66, ,18.6, ,59, ,15.0, , 56, , 8, ,050, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
12871,20121201,1153,12,FEW042, ,10.00, , , ,78, ,25.6, ,65, ,18.2, ,56, ,13.3, , 47, , 8, ,060, , , ,30.19, , , , , ,30.21, ,AA, , , ,30.22, 
12871,20121201,1253,12,SCT046, ,10.00, , , ,78, ,25.6, ,65, ,18.1, ,56, ,13.3, , 47, ,17, ,070, ,22, ,30.16, ,8, ,017, ,30.18, ,AA, , , ,30.19, 
12871,20121201,1353,12,FEW047, ,10.00, , , ,78, ,25.6, ,65, ,18.4, ,57, ,13.9, , 49, ,11, ,050, ,18, ,30.13, , , , , ,30.16, ,AA, , , ,30.16, 
12871,20121201,1453,12,FEW065, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, ,11, ,070, ,20, ,30.12, , , , , ,30.14, ,AA, , , ,30.15, 
12871,20121201,1553,12,CLR, ,10.00, , , ,79, ,26.1, ,65, ,18.3, ,56, ,13.3, , 45, ,10, ,090, , , ,30.12, ,6, ,013, ,30.14, ,AA, , , ,30.15, 
12871,20121201,1653,12,CLR, ,10.00, , , ,76, ,24.4, ,64, ,17.7, ,56, ,13.3, , 50, ,10, ,070, , , ,30.12, , , , , ,30.15, ,AA, , , ,30.15, 
12871,20121201,1753,12,CLR, ,10.00, , , ,73, ,22.8, ,64, ,17.7, ,58, ,14.4, , 59, , 9, ,060, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20121201,1853,12,CLR, ,10.00, , , ,70, ,21.1, ,63, ,17.1, ,58, ,14.4, , 66, , 8, ,060, , , ,30.15, ,3, ,012, ,30.18, ,AA, , , ,30.18, 
12871,20121201,1953,12,CLR, ,10.00, , , ,68, ,20.0, ,62, ,16.7, ,58, ,14.4, , 71, , 8, ,060, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20121201,2053,12,CLR, ,10.00, , , ,66, ,18.9, ,61, ,16.2, ,58, ,14.4, , 76, , 7, ,060, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121201,2153,12,CLR, ,10.00, , , ,65, ,18.3, ,61, ,16.3, ,59, ,15.0, , 81, , 7, ,070, , , ,30.19, ,1, ,013, ,30.22, ,AA, , , ,30.22, 
12871,20121201,2253,12,CLR, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 6, ,070, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
12871,20121201,2353,12,FEW024, ,10.00, , , ,63, ,17.2, ,61, ,15.9, ,59, ,15.0, , 87, , 6, ,060, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
12871,20121202,0053,12,CLR, ,10.00, , , ,61, ,16.1, ,60, ,15.4, ,59, ,15.0, , 93, , 5, ,040, , , ,30.19, ,1, ,000, ,30.22, ,AA, , , ,30.22, 
12871,20121202,0153,12,CLR, ,10.00, , , ,61, ,16.1, ,60, ,15.4, ,59, ,15.0, , 93, , 6, ,060, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121202,0253,12,OVC060, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 6, ,050, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20121202,0353,12,BKN060, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 6, ,070, , , ,30.16, ,6, ,008, ,30.19, ,AA, , , ,30.19, 
12871,20121202,0453,12,CLR, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 6, ,060, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20121202,0553,12,SCT055, ,10.00, , , ,63, ,17.2, ,61, ,16.2, ,60, ,15.6, , 90, , 6, ,050, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20121202,0653,12,CLR, ,10.00, , , ,62, ,16.7, ,61, ,16.0, ,60, ,15.6, , 93, , 6, ,050, , , ,30.20, ,3, ,012, ,30.22, ,AA, , , ,30.23, 
12871,20121202,0753,12,OVC065, ,10.00, , , ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,060, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
12871,20121202,0853,12,CLR, ,10.00, , , ,68, ,20.0, ,65, ,18.2, ,63, ,17.2, , 84, , 6, ,070, , , ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
12871,20121202,0953,12,CLR, ,10.00, , , ,73, ,22.8, ,67, ,19.3, ,63, ,17.2, , 71, , 9, ,060, , , ,30.23, ,1, ,011, ,30.26, ,AA, , , ,30.26, 
12871,20121202,1053,12,CLR, ,10.00, , , ,78, ,25.6, ,68, ,19.9, ,62, ,16.7, , 58, ,10, ,080, ,20, ,30.22, , , , , ,30.25, ,AA, , , ,30.25, 
12871,20121202,1153,12,FEW036, ,10.00, , , ,79, ,26.1, ,68, ,19.8, ,61, ,16.1, , 54, ,14, ,100, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
12871,20121202,1253,12,SCT048 SCT060, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, ,10, ,100, , , ,30.17, ,8, ,020, ,30.20, ,AA, , , ,30.20, 
12871,20121202,1353,12,FEW060, ,10.00, , , ,82, ,27.8, ,65, ,18.4, ,54, ,12.2, , 38, ,10, ,060, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20121202,1453,12,FEW070, ,10.00, , , ,81, ,27.2, ,66, ,18.7, ,56, ,13.3, , 42, ,11, ,090, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20121202,1553,12,CLR, ,10.00, , , ,81, ,27.2, ,65, ,18.5, ,55, ,12.8, , 41, ,11, ,030, , , ,30.13, ,6, ,015, ,30.16, ,AA, , , ,30.16, 
12871,20121202,1653,12,CLR, ,10.00, , , ,79, ,26.1, ,64, ,17.8, ,54, ,12.2, , 42, , 9, ,050, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20121202,1753,12,CLR, ,10.00, , , ,75, ,23.9, ,63, ,17.0, ,54, ,12.2, , 48, , 3, ,040, , , ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20121202,1853,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.6, ,55, ,12.8, , 55, , 3, ,040, , , ,30.15, ,3, ,008, ,30.18, ,AA, , , ,30.18, 
12871,20121202,1953,12,CLR, ,10.00, , , ,68, ,20.0, ,61, ,16.1, ,56, ,13.3, , 66, , 5, ,080, , , ,30.17, , , , , ,30.20, ,AA, , , ,30.20, 
12871,20121202,2053,12,CLR, ,10.00, , , ,67, ,19.4, ,62, ,16.8, ,59, ,15.0, , 76, , 8, ,080, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121202,2153,12,CLR, ,10.00, , , ,66, ,18.9, ,63, ,17.2, ,61, ,16.1, , 84, , 7, ,080, , , ,30.18, ,1, ,010, ,30.21, ,AA, , , ,30.21, 
12871,20121202,2253,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 6, ,080, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20121202,2353,12,CLR, ,10.00, , , ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 6, ,090, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20121203,0053,12,CLR, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 6, ,090, , , ,30.17, ,5, ,004, ,30.20, ,AA, , , ,30.20, 
12871,20121203,0153,12,BKN065, ,10.00, , , ,63, ,17.2, ,62, ,16.5, ,61, ,16.1, , 93, , 3, ,100, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20121203,0253,12,OVC065, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 5, ,100, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20121203,0353,12,OVC060, ,10.00, , , ,65, ,18.3, ,63, ,17.0, ,61, ,16.1, , 87, , 7, ,070, , , ,30.17, ,8, ,002, ,30.19, ,AA, , , ,30.20, 
12871,20121203,0453,12,OVC065, ,10.00, , , ,64, ,17.8, ,62, ,16.7, ,61, ,16.1, , 90, , 6, ,060, , , ,30.17, , , , , ,30.19, ,AA, , , ,30.20, 
12871,20121203,0553,12,OVC070, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 7, ,070, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20121203,0653,12,SCT070, ,10.00, , , ,64, ,17.8, ,63, ,17.1, ,62, ,16.7, , 93, , 7, ,070, , , ,30.19, ,3, ,007, ,30.22, ,AA, , , ,30.22, 
12871,20121203,0753,12,OVC075, ,10.00, , , ,65, ,18.3, ,63, ,17.3, ,62, ,16.7, , 90, , 6, ,070, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
12871,20121203,0853,12,OVC075, ,10.00, , , ,69, ,20.6, ,65, ,18.5, ,63, ,17.2, , 81, , 8, ,080, , , ,30.23, , , , , ,30.25, ,AA, , , ,30.26, 
12871,20121203,0953,12,OVC075, ,10.00, , , ,74, ,23.3, ,67, ,19.5, ,63, ,17.2, , 69, , 9, ,070, , , ,30.24, ,1, ,017, ,30.27, ,AA, , , ,30.27, 
12871,20121203,1053,12,FEW030 OVC070, ,10.00, , , ,77, ,25.0, ,68, ,19.7, ,62, ,16.7, , 60, , 8, ,050, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
12871,20121203,1153,12,CLR, ,10.00, , , ,79, ,26.1, ,68, ,19.8, ,61, ,16.1, , 54, ,10, ,090, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
12871,20121203,1253,12,FEW041 SCT065 BKN080, ,10.00, , , ,78, ,25.6, ,67, ,19.6, ,61, ,16.1, , 56, , 8, ,060, , , ,30.17, ,8, ,022, ,30.20, ,AA, , , ,30.20, 
12871,20121203,1353,12,FEW080, ,10.00, , , ,82, ,27.8, ,67, ,19.2, ,57, ,13.9, , 43, ,11, ,110, ,20, ,30.14, , , , , ,30.17, ,AA, , , ,30.17, 
12871,20121203,1453,12,SCT075, ,10.00, , , ,80, ,26.7, ,64, ,18.0, ,54, ,12.2, , 41, , 8, ,110, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20121203,1553,12,FEW075, ,10.00, , , ,81, ,27.2, ,64, ,17.9, ,53, ,11.7, , 38, ,15, ,090, , , ,30.13, ,6, ,014, ,30.16, ,AA, , , ,30.16, 
12871,20121203,1653,12,CLR, ,10.00, , , ,78, ,25.6, ,63, ,17.3, ,53, ,11.7, , 42, , 8, ,090, , , ,30.14, , , , , ,30.16, ,AA, , , ,30.17, 
12871,20121203,1753,12,CLR, ,10.00, , , ,72, ,22.2, ,62, ,16.4, ,54, ,12.2, , 53, , 6, ,080, , , ,30.15, , , , , ,30.18, ,AA, , , ,30.18, 
12871,20121203,1853,12,FEW070, ,10.00, , , ,70, ,21.1, ,61, ,15.9, ,54, ,12.2, , 57, , 7, ,080, , , ,30.17, ,3, ,013, ,30.19, ,AA, , , ,30.20, 
12871,20121203,1953,12,CLR, ,10.00, , , ,69, ,20.6, ,61, ,16.0, ,55, ,12.8, , 61, , 7, ,080, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121203,2053,12,CLR, ,10.00, , , ,68, ,20.0, ,61, ,15.8, ,55, ,12.8, , 63, , 9, ,090, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
12871,20121203,2153,12,CLR, ,10.00, , , ,66, ,18.9, ,60, ,15.6, ,56, ,13.3, , 70, , 8, ,090, , , ,30.20, ,1, ,010, ,30.22, ,AA, , , ,30.23, 
12871,20121203,2253,12,CLR, ,10.00, , , ,63, ,17.2, ,59, ,15.0, ,56, ,13.3, , 78, , 5, ,070, , , ,30.20, , , , , ,30.23, ,AA, , , ,30.23, 
12871,20121203,2353,12,CLR, ,10.00, , , ,63, ,17.2, ,60, ,15.3, ,57, ,13.9, , 81, , 5, ,070, , , ,30.20, , , , , ,30.22, ,AA, , , ,30.23, 
12871,20121204,0053,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 5, ,070, , , ,30.20, ,8, ,001, ,30.22, ,AA, , , ,30.23, 
12871,20121204,0153,12,CLR, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 6, ,080, , , ,30.19, , , , , ,30.22, ,AA, , , ,30.22, 
12871,20121204,0253,12,OVC048, ,10.00, , , ,63, ,17.2, ,60, ,15.6, ,58, ,14.4, , 84, , 7, ,080, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121204,0353,12,SCT055, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 6, ,080, , , ,30.18, ,5, ,004, ,30.21, ,AA, , , ,30.21, 
12871,20121204,0453,12,SCT046 BKN060, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 6, ,070, , , ,30.18, , , , , ,30.20, ,AA, , , ,30.21, 
12871,20121204,0553,12,FEW065, ,10.00, , , ,61, ,16.1, ,59, ,14.8, ,57, ,13.9, , 87, , 6, ,080, , , ,30.18, , , , , ,30.21, ,AA, , , ,30.21, 
12871,20121204,0653,12,CLR, ,10.00, , , ,59, ,15.0, ,57, ,14.0, ,56, ,13.3, , 90, , 5, ,090, , , ,30.19, ,3, ,004, ,30.22, ,AA, , , ,30.22, 
12871,20121204,0753,12,CLR, ,10.00, , , ,62, ,16.7, ,60, ,15.3, ,58, ,14.4, , 87, , 6, ,070, , , ,30.21, , , , , ,30.24, ,AA, , , ,30.24, 
12871,20121204,0853,12,CLR, ,10.00, , , ,67, ,19.4, ,61, ,16.2, ,57, ,13.9, , 70, , 7, ,100, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
12871,20121204,0953,12,CLR, ,10.00, , , ,72, ,22.2, ,63, ,16.9, ,56, ,13.3, , 57, , 8, ,090, , , ,30.25, ,1, ,018, ,30.27, ,AA, , , ,30.28, 
12871,20121204,1053,12,CLR, ,10.00, , , ,76, ,24.4, ,63, ,16.9, ,53, ,11.7, , 45, ,11, ,090, , , ,30.23, , , , , ,30.26, ,AA, , , ,30.26, 
12871,20121204,1153,12,CLR, ,10.00, , , ,78, ,25.6, ,61, ,16.3, ,49, ,9.4, , 36, , 9, ,070, , , ,30.21, , , , , ,30.23, ,AA, , , ,30.24, 
